,time,pressure,topside_temp,topside_temp_ADC,par,fluor,tilt,datetime,id,dep_lat,dep_lon
182,1547051518.75,0.2301025390625,-1.6610722058182432,30288,0.05609589041095891,0,10,2019-01-09 16:31:58.750,300434063928220,67.91,168.189
183,1547051519.0,0.21820068359375,-1.6610722058182432,30288,0.05609589041095891,0,11,2019-01-09 16:31:59.000,300434063928220,67.91,168.189
184,1547051519.25,0.20416259765625,-1.6610722058182432,30288,0.05609589041095891,0,11,2019-01-09 16:31:59.250,300434063928220,67.91,168.189
185,1547051519.5,0.1837158203125,-1.6604409148582135,30287,0.05609589041095891,0,16,2019-01-09 16:31:59.500,300434063928220,67.91,168.189
186,1547051519.75,0.18463134765625,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:31:59.750,300434063928220,67.91,168.189
187,1547051520.0,0.18402099609375,-1.6610722058182432,30288,0.05609589041095891,0,6,2019-01-09 16:32:00.000,300434063928220,67.91,168.189
188,1547051520.25,0.18341064453125,-1.6610722058182432,30288,0.05609589041095891,0,6,2019-01-09 16:32:00.250,300434063928220,67.91,168.189
189,1547051520.5,0.18341064453125,-1.6610722058182432,30288,0.05609589041095891,0,6,2019-01-09 16:32:00.500,300434063928220,67.91,168.189
190,1547051520.75,0.18310546875,-1.6610722058182432,30288,0.05609589041095891,0,10,2019-01-09 16:32:00.750,300434063928220,67.91,168.189
191,1547051521.0,0.18402099609375,-1.6617034723520305,30289,0.05609589041095891,0,10,2019-01-09 16:32:01.000,300434063928220,67.91,168.189
192,1547051521.25,0.1824951171875,-1.6617034723520305,30289,0.05609589041095891,0,11,2019-01-09 16:32:01.250,300434063928220,67.91,168.189
193,1547051521.5,0.18310546875,-1.6617034723520305,30289,0.05609589041095891,0,11,2019-01-09 16:32:01.500,300434063928220,67.91,168.189
194,1547051521.75,0.181884765625,-1.6617034723520305,30289,0.05609589041095891,0,12,2019-01-09 16:32:01.750,300434063928220,67.91,168.189
195,1547051522.0,0.18218994140625,-1.6623347144612808,30290,0.05609589041095891,0,9,2019-01-09 16:32:02.000,300434063928220,67.91,168.189
196,1547051522.25,0.1806640625,-1.6623347144612808,30290,0.05609589041095891,0,12,2019-01-09 16:32:02.250,300434063928220,67.91,168.189
197,1547051522.5,0.1788330078125,-1.6623347144612808,30290,0.0373972602739726,0,12,2019-01-09 16:32:02.500,300434063928220,67.91,168.189
198,1547051522.75,0.17822265625,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:02.750,300434063928220,67.91,168.189
199,1547051523.0,0.17822265625,-1.6623347144612808,30290,0.0373972602739726,0,10,2019-01-09 16:32:03.000,300434063928220,67.91,168.189
200,1547051523.25,0.17181396484375,-1.6623347144612808,30290,0.05609589041095891,0,5,2019-01-09 16:32:03.250,300434063928220,67.91,168.189
201,1547051523.5,0.166015625,-1.6623347144612808,30290,0.05609589041095891,0,2,2019-01-09 16:32:03.500,300434063928220,67.91,168.189
202,1547051523.75,0.16357421875,-1.6623347144612808,30290,0.05609589041095891,0,11,2019-01-09 16:32:03.750,300434063928220,67.91,168.189
203,1547051524.0,0.1434326171875,-1.6623347144612808,30290,0.05609589041095891,0,33,2019-01-09 16:32:04.000,300434063928220,67.91,168.189
204,1547051524.25,0.1507568359375,-1.662965932147813,30291,0.05609589041095891,0,8,2019-01-09 16:32:04.250,300434063928220,67.91,168.189
205,1547051524.5,0.1507568359375,-1.6623347144612808,30290,0.05609589041095891,0,7,2019-01-09 16:32:04.500,300434063928220,67.91,168.189
206,1547051524.75,0.1507568359375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:04.750,300434063928220,67.91,168.189
207,1547051525.0,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:05.000,300434063928220,67.91,168.189
208,1547051525.25,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:05.250,300434063928220,67.91,168.189
209,1547051525.5,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:05.500,300434063928220,67.91,168.189
210,1547051525.75,0.150146484375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:05.750,300434063928220,67.91,168.189
211,1547051526.0,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:06.000,300434063928220,67.91,168.189
212,1547051526.25,0.15045166015625,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:06.250,300434063928220,67.91,168.189
213,1547051526.5,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:06.500,300434063928220,67.91,168.189
214,1547051526.75,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:06.750,300434063928220,67.91,168.189
215,1547051527.0,0.150146484375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:07.000,300434063928220,67.91,168.189
216,1547051527.25,0.15045166015625,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:07.250,300434063928220,67.91,168.189
217,1547051527.5,0.150146484375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:07.500,300434063928220,67.91,168.189
218,1547051527.75,0.150146484375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:07.750,300434063928220,67.91,168.189
219,1547051528.0,0.150146484375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:08.000,300434063928220,67.91,168.189
220,1547051528.25,0.1495361328125,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:08.250,300434063928220,67.91,168.189
221,1547051528.5,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:08.500,300434063928220,67.91,168.189
222,1547051528.75,0.150146484375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:08.750,300434063928220,67.91,168.189
223,1547051529.0,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:09.000,300434063928220,67.91,168.189
224,1547051529.25,0.150146484375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:09.250,300434063928220,67.91,168.189
225,1547051529.5,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:09.500,300434063928220,67.91,168.189
226,1547051529.75,0.14923095703125,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:09.750,300434063928220,67.91,168.189
227,1547051530.0,0.150146484375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:10.000,300434063928220,67.91,168.189
228,1547051530.25,0.1495361328125,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:10.250,300434063928220,67.91,168.189
229,1547051530.5,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:10.500,300434063928220,67.91,168.189
230,1547051530.75,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:10.750,300434063928220,67.91,168.189
231,1547051531.0,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:11.000,300434063928220,67.91,168.189
232,1547051531.25,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:11.250,300434063928220,67.91,168.189
233,1547051531.5,0.1495361328125,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:11.500,300434063928220,67.91,168.189
234,1547051531.75,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:11.750,300434063928220,67.91,168.189
235,1547051532.0,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:12.000,300434063928220,67.91,168.189
236,1547051532.25,0.1495361328125,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:12.250,300434063928220,67.91,168.189
237,1547051532.5,0.15045166015625,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:12.500,300434063928220,67.91,168.189
238,1547051532.75,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:12.750,300434063928220,67.91,168.189
239,1547051533.0,0.1495361328125,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:13.000,300434063928220,67.91,168.189
240,1547051533.25,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:13.250,300434063928220,67.91,168.189
241,1547051533.5,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:13.500,300434063928220,67.91,168.189
242,1547051533.75,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:13.750,300434063928220,67.91,168.189
243,1547051534.0,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:14.000,300434063928220,67.91,168.189
244,1547051534.25,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:14.250,300434063928220,67.91,168.189
245,1547051534.5,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:14.500,300434063928220,67.91,168.189
246,1547051534.75,0.1495361328125,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:14.750,300434063928220,67.91,168.189
247,1547051535.0,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:15.000,300434063928220,67.91,168.189
248,1547051535.25,0.1495361328125,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:15.250,300434063928220,67.91,168.189
249,1547051535.5,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:15.500,300434063928220,67.91,168.189
250,1547051535.75,0.1495361328125,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:15.750,300434063928220,67.91,168.189
251,1547051536.0,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:16.000,300434063928220,67.91,168.189
252,1547051536.25,0.150146484375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:16.250,300434063928220,67.91,168.189
253,1547051536.5,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:16.500,300434063928220,67.91,168.189
254,1547051536.75,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:16.750,300434063928220,67.91,168.189
255,1547051537.0,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:17.000,300434063928220,67.91,168.189
256,1547051537.25,0.14984130859375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:17.250,300434063928220,67.91,168.189
257,1547051537.5,0.1495361328125,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:17.500,300434063928220,67.91,168.189
258,1547051537.75,0.150146484375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:17.750,300434063928220,67.91,168.189
259,1547051538.0,0.14923095703125,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:18.000,300434063928220,67.91,168.189
260,1547051538.25,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:18.250,300434063928220,67.91,168.189
261,1547051538.5,0.14984130859375,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:18.500,300434063928220,67.91,168.189
262,1547051538.75,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:18.750,300434063928220,67.91,168.189
263,1547051539.0,0.14923095703125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:19.000,300434063928220,67.91,168.189
264,1547051539.25,0.14892578125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:19.250,300434063928220,67.91,168.189
265,1547051539.5,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:19.500,300434063928220,67.91,168.189
266,1547051539.75,0.14984130859375,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:19.750,300434063928220,67.91,168.189
267,1547051540.0,0.150146484375,-1.6623347144612808,30290,0.05609589041095891,0,3,2019-01-09 16:32:20.000,300434063928220,67.91,168.189
268,1547051540.25,0.14984130859375,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:20.250,300434063928220,67.91,168.189
269,1547051540.5,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:20.500,300434063928220,67.91,168.189
270,1547051540.75,0.15045166015625,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:20.750,300434063928220,67.91,168.189
271,1547051541.0,0.14984130859375,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:21.000,300434063928220,67.91,168.189
272,1547051541.25,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:21.250,300434063928220,67.91,168.189
273,1547051541.5,0.1495361328125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:21.500,300434063928220,67.91,168.189
274,1547051541.75,0.14984130859375,-1.6623347144612808,30290,0.0373972602739726,0,3,2019-01-09 16:32:21.750,300434063928220,67.91,168.189
275,1547051542.0,0.14984130859375,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:22.000,300434063928220,67.91,168.189
276,1547051542.25,0.1495361328125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:22.250,300434063928220,67.91,168.189
277,1547051542.5,0.14984130859375,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:22.500,300434063928220,67.91,168.189
278,1547051542.75,0.14984130859375,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:22.750,300434063928220,67.91,168.189
279,1547051543.0,0.14984130859375,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:23.000,300434063928220,67.91,168.189
280,1547051543.25,0.14984130859375,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:23.250,300434063928220,67.91,168.189
281,1547051543.5,0.14923095703125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:23.500,300434063928220,67.91,168.189
282,1547051543.75,0.1495361328125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:23.750,300434063928220,67.91,168.189
283,1547051544.0,0.1495361328125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:24.000,300434063928220,67.91,168.189
284,1547051544.25,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:24.250,300434063928220,67.91,168.189
285,1547051544.5,0.14984130859375,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:24.500,300434063928220,67.91,168.189
286,1547051544.75,0.14923095703125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:24.750,300434063928220,67.91,168.189
287,1547051545.0,0.14984130859375,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:25.000,300434063928220,67.91,168.189
288,1547051545.25,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:25.250,300434063928220,67.91,168.189
289,1547051545.5,0.14923095703125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:25.500,300434063928220,67.91,168.189
290,1547051545.75,0.14984130859375,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:25.750,300434063928220,67.91,168.189
291,1547051546.0,0.14923095703125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:26.000,300434063928220,67.91,168.189
292,1547051546.25,0.14923095703125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:26.250,300434063928220,67.91,168.189
293,1547051546.5,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:26.500,300434063928220,67.91,168.189
294,1547051546.75,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:26.750,300434063928220,67.91,168.189
295,1547051547.0,0.14892578125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:27.000,300434063928220,67.91,168.189
296,1547051547.25,0.14984130859375,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:27.250,300434063928220,67.91,168.189
297,1547051547.5,0.14923095703125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:27.500,300434063928220,67.91,168.189
298,1547051547.75,0.14984130859375,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:27.750,300434063928220,67.91,168.189
299,1547051548.0,0.14892578125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:28.000,300434063928220,67.91,168.189
300,1547051548.25,0.14984130859375,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:28.250,300434063928220,67.91,168.189
301,1547051548.5,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:28.500,300434063928220,67.91,168.189
302,1547051548.75,0.14892578125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:28.750,300434063928220,67.91,168.189
303,1547051549.0,0.14923095703125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:29.000,300434063928220,67.91,168.189
304,1547051549.25,0.1495361328125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:29.250,300434063928220,67.91,168.189
305,1547051549.5,0.14984130859375,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:29.500,300434063928220,67.91,168.189
306,1547051549.75,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:29.750,300434063928220,67.91,168.189
307,1547051550.0,0.1495361328125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:30.000,300434063928220,67.91,168.189
308,1547051550.25,0.14892578125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:30.250,300434063928220,67.91,168.189
309,1547051550.5,0.14923095703125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:30.500,300434063928220,67.91,168.189
310,1547051550.75,0.14923095703125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:30.750,300434063928220,67.91,168.189
311,1547051551.0,0.14923095703125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:31.000,300434063928220,67.91,168.189
312,1547051551.25,0.14892578125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:31.250,300434063928220,67.91,168.189
313,1547051551.5,0.14923095703125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:31.500,300434063928220,67.91,168.189
314,1547051551.75,0.14923095703125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:31.750,300434063928220,67.91,168.189
315,1547051552.0,0.14892578125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:32.000,300434063928220,67.91,168.189
316,1547051552.25,0.1495361328125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:32.250,300434063928220,67.91,168.189
317,1547051552.5,0.14892578125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:32.500,300434063928220,67.91,168.189
318,1547051552.75,0.14923095703125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:32.750,300434063928220,67.91,168.189
319,1547051553.0,0.14892578125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:33.000,300434063928220,67.91,168.189
320,1547051553.25,0.14892578125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:33.250,300434063928220,67.91,168.189
321,1547051553.5,0.14892578125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:33.500,300434063928220,67.91,168.189
322,1547051553.75,0.14923095703125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:33.750,300434063928220,67.91,168.189
323,1547051554.0,0.1495361328125,-1.6617034723520305,30289,0.05609589041095891,0,3,2019-01-09 16:32:34.000,300434063928220,67.91,168.189
324,1547051554.25,0.14923095703125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:34.250,300434063928220,67.91,168.189
325,1547051554.5,0.14923095703125,-1.6617034723520305,30289,0.0373972602739726,0,3,2019-01-09 16:32:34.500,300434063928220,67.91,168.189
326,1547051554.75,0.1495361328125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:34.750,300434063928220,67.91,168.189
327,1547051555.0,0.14892578125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:35.000,300434063928220,67.91,168.189
328,1547051555.25,0.14923095703125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:35.250,300434063928220,67.91,168.189
329,1547051555.5,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:35.500,300434063928220,67.91,168.189
330,1547051555.75,0.14923095703125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:35.750,300434063928220,67.91,168.189
331,1547051556.0,0.14862060546875,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:36.000,300434063928220,67.91,168.189
332,1547051556.25,0.14892578125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:36.250,300434063928220,67.91,168.189
333,1547051556.5,0.14923095703125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:36.500,300434063928220,67.91,168.189
334,1547051556.75,0.1495361328125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:36.750,300434063928220,67.91,168.189
335,1547051557.0,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:37.000,300434063928220,67.91,168.189
336,1547051557.25,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:37.250,300434063928220,67.91,168.189
337,1547051557.5,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:37.500,300434063928220,67.91,168.189
338,1547051557.75,0.1495361328125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:37.750,300434063928220,67.91,168.189
339,1547051558.0,0.14892578125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:38.000,300434063928220,67.91,168.189
340,1547051558.25,0.14923095703125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:38.250,300434063928220,67.91,168.189
341,1547051558.5,0.1495361328125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:38.500,300434063928220,67.91,168.189
342,1547051558.75,0.14923095703125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:38.750,300434063928220,67.91,168.189
343,1547051559.0,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:39.000,300434063928220,67.91,168.189
344,1547051559.25,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:39.250,300434063928220,67.91,168.189
345,1547051559.5,0.14892578125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:39.500,300434063928220,67.91,168.189
346,1547051559.75,0.14984130859375,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:39.750,300434063928220,67.91,168.189
347,1547051560.0,0.14892578125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:40.000,300434063928220,67.91,168.189
348,1547051560.25,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:40.250,300434063928220,67.91,168.189
349,1547051560.5,0.14892578125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:40.500,300434063928220,67.91,168.189
350,1547051560.75,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:40.750,300434063928220,67.91,168.189
351,1547051561.0,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:41.000,300434063928220,67.91,168.189
352,1547051561.25,0.14923095703125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:41.250,300434063928220,67.91,168.189
353,1547051561.5,0.14923095703125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:41.500,300434063928220,67.91,168.189
354,1547051561.75,0.1495361328125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:41.750,300434063928220,67.91,168.189
355,1547051562.0,0.14892578125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:42.000,300434063928220,67.91,168.189
356,1547051562.25,0.1495361328125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:42.250,300434063928220,67.91,168.189
357,1547051562.5,0.14923095703125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:42.500,300434063928220,67.91,168.189
358,1547051562.75,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:42.750,300434063928220,67.91,168.189
359,1547051563.0,0.14923095703125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:43.000,300434063928220,67.91,168.189
360,1547051563.25,0.14892578125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:43.250,300434063928220,67.91,168.189
361,1547051563.5,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:43.500,300434063928220,67.91,168.189
362,1547051563.75,0.14923095703125,-1.6610722058182432,30288,0.05609589041095891,0,3,2019-01-09 16:32:43.750,300434063928220,67.91,168.189
363,1547051564.0,0.14892578125,-1.6610722058182432,30288,0.0373972602739726,0,3,2019-01-09 16:32:44.000,300434063928220,67.91,168.189
