,time,pressure,ttp_temp,ttp_temp_ADC,par,fluor,tilt,datetime,id,dep_lat,dep_lon
182,1589929486.75,0.0274658203125,16.664988685013327,12425,0.0,0,3,2020-05-19 23:04:46.750,2015,47.687,122.259
183,1589929487.0,0.02777099609375,16.670250745182784,12422,0.0,0,4,2020-05-19 23:04:47.000,2015,47.687,122.259
184,1589929487.25,0.02716064453125,16.673759580677824,12420,0.0,0,4,2020-05-19 23:04:47.250,2015,47.687,122.259
185,1589929487.5,0.02716064453125,16.67902402754021,12417,0.0,0,3,2020-05-19 23:04:47.500,2015,47.687,122.259
186,1589929487.75,0.028076171875,16.682534454847826,12415,0.0,0,2,2020-05-19 23:04:47.750,2015,47.687,122.259
187,1589929488.0,0.02716064453125,16.686045519263814,12413,0.0,0,2,2020-05-19 23:04:48.000,2015,47.687,122.259
188,1589929488.25,0.0274658203125,16.691313310945475,12410,0.0,0,4,2020-05-19 23:04:48.250,2015,47.687,122.259
189,1589929488.5,0.02716064453125,16.696582537354345,12407,0.0,0,2,2020-05-19 23:04:48.500,2015,47.687,122.259
190,1589929488.75,0.02685546875,16.701853199231266,12404,0.0,0,3,2020-05-19 23:04:48.750,2015,47.687,122.259
191,1589929489.0,0.02685546875,16.703610405644554,12403,0.0,0,4,2020-05-19 23:04:49.000,2015,47.687,122.259
192,1589929489.25,0.0274658203125,16.70888298263219,12400,0.0,0,3,2020-05-19 23:04:49.250,2015,47.687,122.259
193,1589929489.5,0.0274658203125,16.714156996818645,12397,0.0,0,2,2020-05-19 23:04:49.500,2015,47.687,122.259
194,1589929489.75,0.02685546875,16.719432448946463,12394,0.0,0,2,2020-05-19 23:04:49.750,2015,47.687,122.259
195,1589929490.0,0.0274658203125,16.72119125266005,12393,0.0,0,2,2020-05-19 23:04:50.000,2015,47.687,122.259
196,1589929490.25,0.02685546875,16.726468623199423,12390,0.0,0,2,2020-05-19 23:04:50.250,2015,47.687,122.259
197,1589929490.5,0.02716064453125,16.731747433415194,12387,0.0,0,2,2020-05-19 23:04:50.500,2015,47.687,122.259
198,1589929490.75,0.02685546875,16.735267440413793,12385,0.0,0,3,2020-05-19 23:04:50.750,2015,47.687,122.259
199,1589929491.0,0.02685546875,16.73878808782024,12383,0.0,0,3,2020-05-19 23:04:51.000,2015,47.687,122.259
200,1589929491.25,0.02716064453125,16.740548651745485,12382,0.0,0,3,2020-05-19 23:04:51.250,2015,47.687,122.259
201,1589929491.5,0.02685546875,16.744070260177864,12380,0.0,0,3,2020-05-19 23:04:51.500,2015,47.687,122.259
202,1589929491.75,0.0274658203125,16.747592509570666,12378,0.0,0,3,2020-05-19 23:04:51.750,2015,47.687,122.259
203,1589929492.0,0.02716064453125,16.751115400144784,12376,0.0,0,3,2020-05-19 23:04:52.000,2015,47.687,122.259
204,1589929492.25,0.0274658203125,16.754638932121622,12374,0.0,0,5,2020-05-19 23:04:52.250,2015,47.687,122.259
205,1589929492.5,0.02716064453125,16.756400938705156,12373,0.0,0,7,2020-05-19 23:04:52.500,2015,47.687,122.259
206,1589929492.75,0.0274658203125,16.759925433201033,12371,0.0,0,6,2020-05-19 23:04:52.750,2015,47.687,122.259
207,1589929493.0,0.0274658203125,16.76345056965323,12369,0.0,0,2,2020-05-19 23:04:53.000,2015,47.687,122.259
208,1589929493.25,0.0274658203125,16.768739478484463,12366,0.0,0,30,2020-05-19 23:04:53.250,2015,47.687,122.259
209,1589929493.5,0.02685546875,16.77050276931317,12365,0.0,0,27,2020-05-19 23:04:53.500,2015,47.687,122.259
210,1589929493.75,0.0274658203125,16.774029832964573,12363,0.0,0,17,2020-05-19 23:04:53.750,2015,47.687,122.259
211,1589929494.0,0.02685546875,16.777557539459565,12361,0.0,0,8,2020-05-19 23:04:54.000,2015,47.687,122.259
212,1589929494.25,0.0274658203125,16.781085889020176,12359,0.0,0,6,2020-05-19 23:04:54.250,2015,47.687,122.259
213,1589929494.5,0.02685546875,16.78637961959538,12356,0.0,0,5,2020-05-19 23:04:54.500,2015,47.687,122.259
214,1589929494.75,0.02685546875,16.788144518227455,12355,0.0,0,2,2020-05-19 23:04:54.750,2015,47.687,122.259
215,1589929495.0,0.02716064453125,16.791674798318752,12353,0.0,0,1,2020-05-19 23:04:55.000,2015,47.687,122.259
216,1589929495.25,0.02716064453125,16.795205722365324,12351,0.0,0,1,2020-05-19 23:04:55.250,2015,47.687,122.259
217,1589929495.5,0.0274658203125,16.79873729058977,12349,0.0,0,3,2020-05-19 23:04:55.500,2015,47.687,122.259
218,1589929495.75,0.0274658203125,16.802269503214802,12347,0.0,0,4,2020-05-19 23:04:55.750,2015,47.687,122.259
219,1589929496.0,0.02685546875,16.802269503214802,12347,0.0,0,28,2020-05-19 23:04:56.000,2015,47.687,122.259
220,1589929496.25,0.02685546875,16.805802360463304,12345,0.0,0,45,2020-05-19 23:04:56.250,2015,47.687,122.259
221,1589929496.5,0.02685546875,16.807569030891102,12344,0.0,0,62,2020-05-19 23:04:56.500,2015,47.687,122.259
222,1589929496.75,0.02685546875,16.811102855493118,12342,0.0,0,56,2020-05-19 23:04:56.750,2015,47.687,122.259
223,1589929497.0,0.02685546875,16.812870009723156,12341,0.0,0,63,2020-05-19 23:04:57.000,2015,47.687,122.259
224,1589929497.25,0.0274658203125,16.814637325276408,12340,0.0,0,67,2020-05-19 23:04:57.250,2015,47.687,122.259
225,1589929497.5,0.0262451171875,16.816404802180784,12339,0.0,0,69,2020-05-19 23:04:57.500,2015,47.687,122.259
226,1589929497.75,0.02685546875,16.818172440464195,12338,0.0,0,67,2020-05-19 23:04:57.750,2015,47.687,122.259
227,1589929498.0,0.0274658203125,16.819940240154608,12337,0.0,0,67,2020-05-19 23:04:58.000,2015,47.687,122.259
228,1589929498.25,0.02685546875,16.819940240154608,12337,0.0,0,69,2020-05-19 23:04:58.250,2015,47.687,122.259
229,1589929498.5,0.02685546875,16.82170820127999,12336,0.0,0,68,2020-05-19 23:04:58.500,2015,47.687,122.259
230,1589929498.75,0.02685546875,16.82170820127999,12336,0.0,0,67,2020-05-19 23:04:58.750,2015,47.687,122.259
231,1589929499.0,0.02685546875,16.823476323868135,12335,0.0,0,68,2020-05-19 23:04:59.000,2015,47.687,122.259
232,1589929499.25,0.02685546875,16.823476323868135,12335,0.0,0,70,2020-05-19 23:04:59.250,2015,47.687,122.259
233,1589929499.5,0.02685546875,16.823476323868135,12335,0.0,0,70,2020-05-19 23:04:59.500,2015,47.687,122.259
234,1589929499.75,0.02685546875,16.823476323868135,12335,0.0,0,74,2020-05-19 23:04:59.750,2015,47.687,122.259
235,1589929500.0,0.0274658203125,16.825244607947127,12334,0.0,0,72,2020-05-19 23:05:00.000,2015,47.687,122.259
236,1589929500.25,0.02716064453125,16.823476323868135,12335,0.0,0,68,2020-05-19 23:05:00.250,2015,47.687,122.259
237,1589929500.5,0.0274658203125,16.823476323868135,12335,0.0,0,67,2020-05-19 23:05:00.500,2015,47.687,122.259
238,1589929500.75,0.02685546875,16.825244607947127,12334,0.0,0,68,2020-05-19 23:05:00.750,2015,47.687,122.259
239,1589929501.0,0.02685546875,16.823476323868135,12335,0.0,0,68,2020-05-19 23:05:01.000,2015,47.687,122.259
240,1589929501.25,0.02685546875,16.823476323868135,12335,0.0,0,67,2020-05-19 23:05:01.250,2015,47.687,122.259
241,1589929501.5,0.02685546875,16.823476323868135,12335,0.0,0,68,2020-05-19 23:05:01.500,2015,47.687,122.259
242,1589929501.75,0.02685546875,16.823476323868135,12335,0.0,0,69,2020-05-19 23:05:01.750,2015,47.687,122.259
243,1589929502.0,0.02716064453125,16.82170820127999,12336,0.0,0,69,2020-05-19 23:05:02.000,2015,47.687,122.259
244,1589929502.25,0.02685546875,16.82170820127999,12336,0.0,0,68,2020-05-19 23:05:02.250,2015,47.687,122.259
245,1589929502.5,0.02655029296875,16.819940240154608,12337,0.0,0,71,2020-05-19 23:05:02.500,2015,47.687,122.259
246,1589929502.75,0.02655029296875,16.819940240154608,12337,0.0,0,69,2020-05-19 23:05:02.750,2015,47.687,122.259
247,1589929503.0,0.0274658203125,16.819940240154608,12337,0.0,0,69,2020-05-19 23:05:03.000,2015,47.687,122.259
248,1589929503.25,0.0262451171875,16.818172440464195,12338,0.0,0,69,2020-05-19 23:05:03.250,2015,47.687,122.259
249,1589929503.5,0.02685546875,16.816404802180784,12339,0.0,0,68,2020-05-19 23:05:03.500,2015,47.687,122.259
250,1589929503.75,0.02685546875,16.814637325276408,12340,0.0,0,69,2020-05-19 23:05:03.750,2015,47.687,122.259
251,1589929504.0,0.02685546875,16.811102855493118,12342,0.0,0,69,2020-05-19 23:05:04.000,2015,47.687,122.259
252,1589929504.25,0.0274658203125,16.811102855493118,12342,0.0,0,69,2020-05-19 23:05:04.250,2015,47.687,122.259
253,1589929504.5,0.02685546875,16.80933586255844,12343,0.0,0,69,2020-05-19 23:05:04.500,2015,47.687,122.259
254,1589929504.75,0.02685546875,16.807569030891102,12344,0.0,0,69,2020-05-19 23:05:04.750,2015,47.687,122.259
255,1589929505.0,0.02685546875,16.804035851247193,12346,0.0,0,69,2020-05-19 23:05:05.000,2015,47.687,122.259
256,1589929505.25,0.02716064453125,16.804035851247193,12346,0.0,0,68,2020-05-19 23:05:05.250,2015,47.687,122.259
257,1589929505.5,0.02685546875,16.80050331633828,12348,0.0,0,69,2020-05-19 23:05:05.500,2015,47.687,122.259
258,1589929505.75,0.02716064453125,16.79873729058977,12349,0.0,0,69,2020-05-19 23:05:05.750,2015,47.687,122.259
259,1589929506.0,0.02655029296875,16.796971425941422,12350,0.0,0,70,2020-05-19 23:05:06.000,2015,47.687,122.259
260,1589929506.25,0.02685546875,16.793440179833738,12352,0.0,0,69,2020-05-19 23:05:06.250,2015,47.687,122.259
261,1589929506.5,0.02685546875,16.793440179833738,12352,0.0,0,68,2020-05-19 23:05:06.500,2015,47.687,122.259
262,1589929506.75,0.02685546875,16.789909577792628,12354,0.0,0,68,2020-05-19 23:05:06.750,2015,47.687,122.259
263,1589929507.0,0.0262451171875,16.788144518227455,12355,0.0,0,69,2020-05-19 23:05:07.000,2015,47.687,122.259
264,1589929507.25,0.02655029296875,16.78637961959538,12356,0.0,0,69,2020-05-19 23:05:07.250,2015,47.687,122.259
265,1589929507.5,0.02685546875,16.784614881868777,12357,0.0,0,69,2020-05-19 23:05:07.500,2015,47.687,122.259
266,1589929507.75,0.02655029296875,16.782850305019565,12358,0.0,0,69,2020-05-19 23:05:07.750,2015,47.687,122.259
267,1589929508.0,0.02685546875,16.781085889020176,12359,0.0,0,69,2020-05-19 23:05:08.000,2015,47.687,122.259
268,1589929508.25,0.02685546875,16.779321633842756,12360,0.0,0,69,2020-05-19 23:05:08.250,2015,47.687,122.259
269,1589929508.5,0.0274658203125,16.77579360584275,12362,0.0,0,68,2020-05-19 23:05:08.500,2015,47.687,122.259
270,1589929508.75,0.02655029296875,16.77579360584275,12362,0.0,0,68,2020-05-19 23:05:08.750,2015,47.687,122.259
271,1589929509.0,0.02685546875,16.774029832964573,12363,0.0,0,68,2020-05-19 23:05:09.000,2015,47.687,122.259
272,1589929509.25,0.02685546875,16.77226622079729,12364,0.0,0,68,2020-05-19 23:05:09.250,2015,47.687,122.259
273,1589929509.5,0.02685546875,16.768739478484463,12366,0.0,0,68,2020-05-19 23:05:09.500,2015,47.687,122.259
274,1589929509.75,0.02685546875,16.766976348283322,12367,0.0,0,70,2020-05-19 23:05:09.750,2015,47.687,122.259
275,1589929510.0,0.02685546875,16.766976348283322,12367,0.0,0,69,2020-05-19 23:05:10.000,2015,47.687,122.259
276,1589929510.25,0.02655029296875,16.765213378682176,12368,0.0,0,69,2020-05-19 23:05:10.250,2015,47.687,122.259
277,1589929510.5,0.0274658203125,16.76345056965323,12369,0.0,0,69,2020-05-19 23:05:10.500,2015,47.687,122.259
278,1589929510.75,0.02685546875,16.761687921168743,12370,0.0,0,68,2020-05-19 23:05:10.750,2015,47.687,122.259
279,1589929511.0,0.02685546875,16.759925433201033,12371,0.0,0,69,2020-05-19 23:05:11.000,2015,47.687,122.259
280,1589929511.25,0.02685546875,16.759925433201033,12371,0.0,0,69,2020-05-19 23:05:11.250,2015,47.687,122.259
281,1589929511.5,0.02685546875,16.75816310572236,12372,0.0,0,69,2020-05-19 23:05:11.500,2015,47.687,122.259
282,1589929511.75,0.02685546875,16.756400938705156,12373,0.0,0,69,2020-05-19 23:05:11.750,2015,47.687,122.259
283,1589929512.0,0.02655029296875,16.754638932121622,12374,0.0,0,68,2020-05-19 23:05:12.000,2015,47.687,122.259
284,1589929512.25,0.02685546875,16.752877085943965,12375,0.0,0,68,2020-05-19 23:05:12.250,2015,47.687,122.259
285,1589929512.5,0.02685546875,16.752877085943965,12375,0.0,0,68,2020-05-19 23:05:12.500,2015,47.687,122.259
286,1589929512.75,0.02685546875,16.751115400144784,12376,0.0,0,69,2020-05-19 23:05:12.750,2015,47.687,122.259
287,1589929513.0,0.02655029296875,16.749353874696226,12377,0.0,0,70,2020-05-19 23:05:13.000,2015,47.687,122.259
288,1589929513.25,0.02685546875,16.747592509570666,12378,0.0,0,70,2020-05-19 23:05:13.250,2015,47.687,122.259
289,1589929513.5,0.02716064453125,16.747592509570666,12378,0.0,0,69,2020-05-19 23:05:13.500,2015,47.687,122.259
290,1589929513.75,0.02685546875,16.74583130474042,12379,0.0,0,69,2020-05-19 23:05:13.750,2015,47.687,122.259
291,1589929514.0,0.0274658203125,16.74583130474042,12379,0.0,0,69,2020-05-19 23:05:14.000,2015,47.687,122.259
292,1589929514.25,0.02685546875,16.74583130474042,12379,0.0,0,69,2020-05-19 23:05:14.250,2015,47.687,122.259
293,1589929514.5,0.0274658203125,16.744070260177864,12380,0.0,0,69,2020-05-19 23:05:14.500,2015,47.687,122.259
294,1589929514.75,0.02655029296875,16.744070260177864,12380,0.0,0,70,2020-05-19 23:05:14.750,2015,47.687,122.259
295,1589929515.0,0.02655029296875,16.744070260177864,12380,0.0,0,70,2020-05-19 23:05:15.000,2015,47.687,122.259
296,1589929515.25,0.02685546875,16.742309375855484,12381,0.0,0,69,2020-05-19 23:05:15.250,2015,47.687,122.259
297,1589929515.5,0.02655029296875,16.740548651745485,12382,0.0,0,69,2020-05-19 23:05:15.500,2015,47.687,122.259
298,1589929515.75,0.02685546875,16.740548651745485,12382,0.0,0,68,2020-05-19 23:05:15.750,2015,47.687,122.259
299,1589929516.0,0.02685546875,16.73878808782024,12383,0.0,0,69,2020-05-19 23:05:16.000,2015,47.687,122.259
300,1589929516.25,0.02685546875,16.737027684052237,12384,0.0,0,69,2020-05-19 23:05:16.250,2015,47.687,122.259
301,1589929516.5,0.02593994140625,16.735267440413793,12385,0.0,0,70,2020-05-19 23:05:16.500,2015,47.687,122.259
302,1589929516.75,0.02685546875,16.73350735687734,12386,0.0,0,70,2020-05-19 23:05:16.750,2015,47.687,122.259
303,1589929517.0,0.02685546875,16.73350735687734,12386,0.0,0,69,2020-05-19 23:05:17.000,2015,47.687,122.259
304,1589929517.25,0.02685546875,16.731747433415194,12387,0.0,0,69,2020-05-19 23:05:17.250,2015,47.687,122.259
305,1589929517.5,0.02685546875,16.731747433415194,12387,0.0,0,69,2020-05-19 23:05:17.500,2015,47.687,122.259
306,1589929517.75,0.02685546875,16.729987669999957,12388,0.0,0,69,2020-05-19 23:05:17.750,2015,47.687,122.259
307,1589929518.0,0.02655029296875,16.728228066603833,12389,0.0,0,69,2020-05-19 23:05:18.000,2015,47.687,122.259
308,1589929518.25,0.02685546875,16.728228066603833,12389,0.0,0,70,2020-05-19 23:05:18.250,2015,47.687,122.259
309,1589929518.5,0.02655029296875,16.726468623199423,12390,0.0,0,70,2020-05-19 23:05:18.500,2015,47.687,122.259
310,1589929518.75,0.02685546875,16.726468623199423,12390,0.0,0,69,2020-05-19 23:05:18.750,2015,47.687,122.259
311,1589929519.0,0.02685546875,16.724709339758988,12391,0.0,0,68,2020-05-19 23:05:19.000,2015,47.687,122.259
312,1589929519.25,0.0262451171875,16.72295021625507,12392,0.0,0,69,2020-05-19 23:05:19.250,2015,47.687,122.259
313,1589929519.5,0.02685546875,16.72119125266005,12393,0.0,0,70,2020-05-19 23:05:19.500,2015,47.687,122.259
314,1589929519.75,0.02685546875,16.719432448946463,12394,0.0,0,70,2020-05-19 23:05:19.750,2015,47.687,122.259
315,1589929520.0,0.02685546875,16.715915321053274,12396,0.0,0,69,2020-05-19 23:05:20.000,2015,47.687,122.259
316,1589929520.25,0.02655029296875,16.714156996818645,12397,0.0,0,68,2020-05-19 23:05:20.250,2015,47.687,122.259
317,1589929520.5,0.02716064453125,16.712398832355177,12398,0.0,0,68,2020-05-19 23:05:20.500,2015,47.687,122.259
318,1589929520.75,0.02685546875,16.710640827635643,12399,0.0,0,69,2020-05-19 23:05:20.750,2015,47.687,122.259
319,1589929521.0,0.02655029296875,16.70888298263219,12400,0.0,0,70,2020-05-19 23:05:21.000,2015,47.687,122.259
320,1589929521.25,0.02685546875,16.705367771664214,12402,0.0,0,70,2020-05-19 23:05:21.250,2015,47.687,122.259
321,1589929521.5,0.02685546875,16.701853199231266,12404,0.0,0,69,2020-05-19 23:05:21.500,2015,47.687,122.259
322,1589929521.75,0.02716064453125,16.70009615239678,12405,0.0,0,69,2020-05-19 23:05:21.750,2015,47.687,122.259
323,1589929522.0,0.02685546875,16.696582537354345,12407,0.0,0,69,2020-05-19 23:05:22.000,2015,47.687,122.259
324,1589929522.25,0.0262451171875,16.693069560297715,12409,0.0,0,69,2020-05-19 23:05:22.250,2015,47.687,122.259
325,1589929522.5,0.02655029296875,16.689557221007362,12411,0.0,0,70,2020-05-19 23:05:22.500,2015,47.687,122.259
326,1589929522.75,0.02685546875,16.68780129045598,12412,0.0,0,70,2020-05-19 23:05:22.750,2015,47.687,122.259
327,1589929523.0,0.02655029296875,16.686045519263814,12413,0.0,0,69,2020-05-19 23:05:23.000,2015,47.687,122.259
328,1589929523.25,0.02685546875,16.682534454847826,12415,0.0,0,69,2020-05-19 23:05:23.250,2015,47.687,122.259
329,1589929523.5,0.02655029296875,16.680779161569205,12416,0.0,0,69,2020-05-19 23:05:23.500,2015,47.687,122.259
330,1589929523.75,0.02716064453125,16.677269052733607,12418,0.0,0,70,2020-05-19 23:05:23.750,2015,47.687,122.259
331,1589929524.0,0.02685546875,16.673759580677824,12420,0.0,0,70,2020-05-19 23:05:24.000,2015,47.687,122.259
332,1589929524.25,0.02685546875,16.673759580677824,12420,0.0,0,70,2020-05-19 23:05:24.250,2015,47.687,122.259
333,1589929524.5,0.02685546875,16.670250745182784,12422,0.0,0,69,2020-05-19 23:05:24.500,2015,47.687,122.259
334,1589929524.75,0.02685546875,16.668496566077238,12423,0.0,0,69,2020-05-19 23:05:24.750,2015,47.687,122.259
335,1589929525.0,0.02685546875,16.664988685013327,12425,0.0,0,69,2020-05-19 23:05:25.000,2015,47.687,122.259
336,1589929525.25,0.0262451171875,16.66323498300028,12426,0.0,0,69,2020-05-19 23:05:25.250,2015,47.687,122.259
337,1589929525.5,0.02655029296875,16.661481439963495,12427,0.0,0,69,2020-05-19 23:05:25.500,2015,47.687,122.259
338,1589929525.75,0.02655029296875,16.65797483070918,12429,0.0,0,69,2020-05-19 23:05:25.750,2015,47.687,122.259
339,1589929526.0,0.02685546875,16.65446885703193,12431,0.0,0,69,2020-05-19 23:05:26.000,2015,47.687,122.259
340,1589929526.25,0.02685546875,16.65096351871358,12433,0.0,0,69,2020-05-19 23:05:26.250,2015,47.687,122.259
341,1589929526.5,0.02716064453125,16.649211087745755,12434,0.0,0,69,2020-05-19 23:05:26.500,2015,47.687,122.259
342,1589929526.75,0.02685546875,16.64570670205643,12436,0.0,0,70,2020-05-19 23:05:26.750,2015,47.687,122.259
343,1589929527.0,0.02655029296875,16.64395474728053,12437,0.0,0,70,2020-05-19 23:05:27.000,2015,47.687,122.259
344,1589929527.25,0.02685546875,16.64045131372984,12439,0.0,0,70,2020-05-19 23:05:27.250,2015,47.687,122.259
345,1589929527.5,0.02685546875,16.636948514665846,12441,0.0,0,69,2020-05-19 23:05:27.500,2015,47.687,122.259
346,1589929527.75,0.02716064453125,16.636948514665846,12441,0.0,0,69,2020-05-19 23:05:27.750,2015,47.687,122.259
347,1589929528.0,0.02655029296875,16.633446349870724,12443,0.0,0,69,2020-05-19 23:05:28.000,2015,47.687,122.259
348,1589929528.25,0.02685546875,16.631695505256005,12444,0.0,0,70,2020-05-19 23:05:28.250,2015,47.687,122.259
349,1589929528.5,0.02685546875,16.628194291456282,12446,0.0,0,70,2020-05-19 23:05:28.500,2015,47.687,122.259
350,1589929528.75,0.02685546875,16.628194291456282,12446,0.0,0,70,2020-05-19 23:05:28.750,2015,47.687,122.259
351,1589929529.0,0.02685546875,16.62469371138161,12448,0.0,0,69,2020-05-19 23:05:29.000,2015,47.687,122.259
352,1589929529.25,0.02685546875,16.62294365892319,12449,0.0,0,69,2020-05-19 23:05:29.250,2015,47.687,122.259
353,1589929529.5,0.02685546875,16.621193764814507,12450,0.0,0,69,2020-05-19 23:05:29.500,2015,47.687,122.259
354,1589929529.75,0.02685546875,16.6194440290285,12451,0.0,0,69,2020-05-19 23:05:29.750,2015,47.687,122.259
355,1589929530.0,0.02685546875,16.617694451537886,12452,0.0,0,70,2020-05-19 23:05:30.000,2015,47.687,122.259
356,1589929530.25,0.0262451171875,16.615945032315494,12453,0.0,0,70,2020-05-19 23:05:30.250,2015,47.687,122.259
357,1589929530.5,0.02685546875,16.615945032315494,12453,0.0,0,69,2020-05-19 23:05:30.500,2015,47.687,122.259
358,1589929530.75,0.02655029296875,16.614195771334437,12454,0.0,0,69,2020-05-19 23:05:30.750,2015,47.687,122.259
359,1589929531.0,0.02685546875,16.612446668567316,12455,0.0,0,70,2020-05-19 23:05:31.000,2015,47.687,122.259
360,1589929531.25,0.0262451171875,16.610697723987187,12456,0.0,0,70,2020-05-19 23:05:31.250,2015,47.687,122.259
361,1589929531.5,0.02685546875,16.608948937566822,12457,0.0,0,69,2020-05-19 23:05:31.500,2015,47.687,122.259
362,1589929531.75,0.02685546875,16.607200309279165,12458,0.0,0,70,2020-05-19 23:05:31.750,2015,47.687,122.259
363,1589929532.0,0.02685546875,16.607200309279165,12458,0.0,0,69,2020-05-19 23:05:32.000,2015,47.687,122.259
