,time,pressure,fr_temp,fr_temp_ADC,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
1,1618462685.0,0.538330078125,9.012837663561186,17885,-0.12993150684931506,0.158145318,7,2021-04-15 04:58:05,5.346247861967937,2460,47.687823,-122.258931
2,1618462685.0,0.538330078125,9.012837663561186,17885,-0.12993150684931506,0.18263354099999998,7,2021-04-15 04:58:05,5.346247861967937,2460,47.687823,-122.258931
3,1618462685.25,0.53680419921875,9.012837663561186,17885,-0.12993150684931506,0.18468980399999999,8,2021-04-15 04:58:05.250000,5.331094098186849,2460,47.687823,-122.258931
4,1618462685.5,0.53680419921875,9.012837663561186,17885,-0.12993150684931506,0.173099958,9,2021-04-15 04:58:05.500000,5.331094098186849,2460,47.687823,-122.258931
5,1618462685.75,0.53741455078125,9.012837663561186,17885,-0.12993150684931506,0.264136329,9,2021-04-15 04:58:05.750000,5.337155603699284,2460,47.687823,-122.258931
6,1618462686.0,0.53497314453125,9.012837663561186,17885,-0.12993150684931506,0.289933083,4,2021-04-15 04:58:06,5.312909581649543,2460,47.687823,-122.258931
7,1618462686.25,0.52642822265625,9.012837663561186,17885,-0.12993150684931506,0.273482979,3,2021-04-15 04:58:06.250000,5.228048504475448,2460,47.687823,-122.258931
8,1618462686.5,0.51239013671875,9.014004865972765,17884,-0.12993150684931506,0.22375880099999998,5,2021-04-15 04:58:06.500000,5.088633877689436,2460,47.687823,-122.258931
9,1618462686.75,0.4931640625,9.014004865972765,17884,-0.12993150684931506,0.220207074,9,2021-04-15 04:58:06.750000,4.897696454047725,2460,47.687823,-122.258931
10,1618462687.0,0.47393798828125,9.014004865972765,17884,-0.12993150684931506,0.215159883,10,2021-04-15 04:58:07,4.706759030406013,2460,47.687823,-122.258931
11,1618462687.25,0.45440673828125,9.014004865972765,17884,-0.12993150684931506,0.199270578,8,2021-04-15 04:58:07.250000,4.512790854008083,2460,47.687823,-122.258931
12,1618462687.5,0.44281005859375,9.014004865972765,17884,-0.12993150684931506,0.212542821,5,2021-04-15 04:58:07.500000,4.397622249271812,2460,47.687823,-122.258931
13,1618462687.75,0.44219970703125,9.01517214183093,17883,-0.12993150684931506,0.20656096499999999,5,2021-04-15 04:58:07.750000,4.391560743759377,2460,47.687823,-122.258931
14,1618462688.0,0.44677734375,9.01517214183093,17883,-0.12993150684931506,0.213664419,7,2021-04-15 04:58:08,4.4370220351026415,2460,47.687823,-122.258931
15,1618462688.25,0.45196533203125,9.01517214183093,17883,-0.12993150684931506,0.20338310399999998,8,2021-04-15 04:58:08.250000,4.488544831958341,2460,47.687823,-122.258931
16,1618462688.5,0.45379638671875,9.01517214183093,17883,-0.12993150684931506,0.25422888,7,2021-04-15 04:58:08.500000,4.506729348495647,2460,47.687823,-122.258931
17,1618462688.75,0.4510498046875,9.01517214183093,17883,-0.12993150684931506,0.254415813,9,2021-04-15 04:58:08.750000,4.479452573689689,2460,47.687823,-122.258931
18,1618462689.0,0.4510498046875,9.016339491144493,17882,-0.12993150684931506,0.20936496,13,2021-04-15 04:58:09,4.479452573689689,2460,47.687823,-122.258931
19,1618462689.25,0.45196533203125,9.016339491144493,17882,-0.12993150684931506,0.221515605,8,2021-04-15 04:58:09.250000,4.488544831958341,2460,47.687823,-122.258931
20,1618462689.5,0.4486083984375,9.016339491144493,17882,-0.12993150684931506,0.261519267,6,2021-04-15 04:58:09.500000,4.4552065516399475,2460,47.687823,-122.258931
21,1618462689.75,0.439453125,9.016339491144493,17882,-0.12993150684931506,0.213477486,4,2021-04-15 04:58:09.750000,4.364283968953418,2460,47.687823,-122.258931
22,1618462690.0,0.4241943359375,9.017506913922261,17881,-0.12993150684931506,0.197027382,4,2021-04-15 04:58:10,4.212746331142536,2460,47.687823,-122.258931
23,1618462690.25,0.40771484375,9.017506913922261,17881,-0.12993150684931506,0.186559134,7,2021-04-15 04:58:10.250000,4.0490856823067825,2460,47.687823,-122.258931
24,1618462690.5,0.390625,9.017506913922261,17881,-0.12993150684931506,0.178521015,6,2021-04-15 04:58:10.500000,3.879363527958594,2460,47.687823,-122.258931
25,1618462690.75,0.37445068359375,9.017506913922261,17881,-0.12993150684931506,0.173660757,7,2021-04-15 04:58:10.750000,3.7187336318790583,2460,47.687823,-122.258931
26,1618462691.0,0.362548828125,9.018674410172991,17880,-0.12993150684931506,0.18338127299999998,8,2021-04-15 04:58:11,3.60053427438657,2460,47.687823,-122.258931
27,1618462691.25,0.360107421875,9.018674410172991,17880,-0.12993150684931506,0.189550062,7,2021-04-15 04:58:11.250000,3.5762882523368287,2460,47.687823,-122.258931
28,1618462691.5,0.3643798828125,9.018674410172991,17880,-0.12993150684931506,0.18450287099999998,6,2021-04-15 04:58:11.500000,3.6187187909238756,2460,47.687823,-122.258931
29,1618462691.75,0.36773681640625,9.019841979905436,17879,-0.12993150684931506,0.20431776899999998,8,2021-04-15 04:58:11.750000,3.65205707124227,2460,47.687823,-122.258931
30,1618462692.0,0.3680419921875,9.019841979905436,17879,-0.12993150684931506,0.216281481,6,2021-04-15 04:58:12,3.6550878239984876,2460,47.687823,-122.258931
31,1618462692.25,0.3668212890625,9.019841979905436,17879,-0.12993150684931506,0.187306866,8,2021-04-15 04:58:12.250000,3.642964812973617,2460,47.687823,-122.258931
32,1618462692.5,0.3656005859375,9.021009623128407,17878,-0.12993150684931506,0.20263537199999998,10,2021-04-15 04:58:12.500000,3.6308418019487463,2460,47.687823,-122.258931
33,1618462692.75,0.36651611328125,9.021009623128407,17878,-0.12993150684931506,0.18132500999999998,8,2021-04-15 04:58:12.750000,3.6399340602173993,2460,47.687823,-122.258931
34,1618462693.0,0.36773681640625,9.022177339850543,17877,-0.12993150684931506,0.222076404,6,2021-04-15 04:58:13,3.65205707124227,2460,47.687823,-122.258931
35,1618462693.25,0.36712646484375,9.022177339850543,17877,-0.12993150684931506,0.287502954,5,2021-04-15 04:58:13.250000,3.6459955657298346,2460,47.687823,-122.258931
36,1618462693.5,0.360107421875,9.022177339850543,17877,-0.12993150684931506,0.240021972,5,2021-04-15 04:58:13.500000,3.5762882523368287,2460,47.687823,-122.258931
37,1618462693.75,0.3460693359375,9.023345130080713,17876,-0.12993150684931506,0.20712176399999999,6,2021-04-15 04:58:13.750000,3.4368736255508168,2460,47.687823,-122.258931
38,1618462694.0,0.32684326171875,9.023345130080713,17876,-0.12993150684931506,0.189363129,7,2021-04-15 04:58:14,3.2459362019091045,2460,47.687823,-122.258931
39,1618462694.25,0.30426025390625,9.023345130080713,17876,-0.12993150684931506,0.18356820599999998,12,2021-04-15 04:58:14.250000,3.0216604979489983,2460,47.687823,-122.258931
40,1618462694.5,0.28289794921875,9.02451299382767,17875,-0.12993150684931506,0.30096213,12,2021-04-15 04:58:14.500000,2.8095078050137627,2460,47.687823,-122.258931
41,1618462694.75,0.264892578125,9.02451299382767,17875,-0.12993150684931506,0.254415813,8,2021-04-15 04:58:14.750000,2.6306933923969216,2460,47.687823,-122.258931
42,1618462695.0,0.2520751953125,9.02451299382767,17875,-0.12993150684931506,0.217590012,3,2021-04-15 04:58:15,2.50340177663578,2460,47.687823,-122.258931
43,1618462695.25,0.2496337890625,9.025680931100283,17874,-0.12993150684931506,0.201326841,0,2021-04-15 04:58:15.250000,2.479155754586039,2460,47.687823,-122.258931
44,1618462695.5,0.25299072265625,9.025680931100283,17874,-0.12993150684931506,0.22357186799999998,5,2021-04-15 04:58:15.500000,2.512494034904433,2460,47.687823,-122.258931
45,1618462695.75,0.25604248046875,9.02684894190719,17873,-0.12993150684931506,0.268809654,8,2021-04-15 04:58:15.750000,2.5428015624666096,2460,47.687823,-122.258931
46,1618462696.0,0.2593994140625,9.02918518415919,17871,-0.12993150684931506,0.221515605,10,2021-04-15 04:58:16,2.5761398427850035,2460,47.687823,-122.258931
47,1618462696.25,0.2581787109375,9.03035341562179,17870,-0.12993150684931506,0.258715272,11,2021-04-15 04:58:16.250000,2.5640168317601333,2460,47.687823,-122.258931
48,1618462696.5,0.2569580078125,9.032690099264357,17868,-0.12993150684931506,0.200766042,9,2021-04-15 04:58:16.500000,2.5518938207352626,2460,47.687823,-122.258931
49,1618462696.75,0.25726318359375,9.035027077255052,17866,-0.12993150684931506,0.211982022,9,2021-04-15 04:58:16.750000,2.5549245734914803,2460,47.687823,-122.258931
50,1618462697.0,0.25787353515625,9.038533096297783,17863,-0.12993150684931506,0.22394573399999998,1,2021-04-15 04:58:17,2.5609860790039156,2460,47.687823,-122.258931
51,1618462697.25,0.257568359375,9.040870810466686,17861,-0.12993150684931506,0.222263337,5,2021-04-15 04:58:17.250000,2.557955326247698,2460,47.687823,-122.258931
52,1618462697.5,0.257568359375,9.043208819229847,17859,-0.12993150684931506,0.194784186,9,2021-04-15 04:58:17.500000,2.557955326247698,2460,47.687823,-122.258931
53,1618462697.75,0.2587890625,9.045547122657979,17857,-0.12993150684931506,0.197775114,5,2021-04-15 04:58:17.750000,2.570078337272568,2460,47.687823,-122.258931
54,1618462698.0,0.2581787109375,9.047885720821228,17855,-0.12993150684931506,0.18169887599999998,5,2021-04-15 04:58:18,2.5640168317601333,2460,47.687823,-122.258931
55,1618462698.25,0.2520751953125,9.04905513045054,17854,-0.12993150684931506,0.195718851,6,2021-04-15 04:58:18.250000,2.50340177663578,2460,47.687823,-122.258931
56,1618462698.5,0.2386474609375,9.05139417084871,17852,-0.12993150684931506,0.22562813099999998,5,2021-04-15 04:58:18.500000,2.3700486553622033,2460,47.687823,-122.258931
57,1618462698.75,0.22003173828125,9.05256380163513,17851,-0.12993150684931506,0.22618892999999998,7,2021-04-15 04:58:18.750000,2.185172737232927,2460,47.687823,-122.258931
58,1618462699.0,0.1971435546875,9.054903284426757,17849,-0.12993150684931506,0.212542821,11,2021-04-15 04:58:19,1.9578662805166027,2460,47.687823,-122.258931
59,1618462699.25,0.1751708984375,9.056073136449584,17848,-0.12993150684931506,0.20562629999999998,13,2021-04-15 04:58:19.250000,1.7396520820689318,2460,47.687823,-122.258931
60,1618462699.5,0.15838623046875,9.057243062235557,17847,-0.12993150684931506,0.218337744,10,2021-04-15 04:58:19.500000,1.5729606804769611,2460,47.687823,-122.258931
61,1618462699.75,0.14862060546875,9.059583135132016,17845,-0.12993150684931506,0.22450653299999998,3,2021-04-15 04:58:19.750000,1.4759765922779962,2460,47.687823,-122.258931
62,1618462700.0,0.14923095703125,9.06192350318679,17843,-0.12993150684931506,0.199644444,4,2021-04-15 04:58:20,1.4820380977904315,2460,47.687823,-122.258931
63,1618462700.25,0.152587890625,9.064264166470366,17841,-0.12993150684931506,0.219085476,8,2021-04-15 04:58:20.250000,1.5153763781088256,2460,47.687823,-122.258931
64,1618462700.5,0.152587890625,9.066605125053457,17839,-0.12993150684931506,0.231049188,11,2021-04-15 04:58:20.500000,1.5153763781088256,2460,47.687823,-122.258931
65,1618462700.75,0.15350341796875,9.072458813909975,17834,-0.12993150684931506,0.240021972,11,2021-04-15 04:58:20.750000,1.5244686363774786,2460,47.687823,-122.258931
66,1618462701.0,0.1531982421875,9.078314349934317,17829,-0.12993150684931506,0.250677153,12,2021-04-15 04:58:21,1.521437883621261,2460,47.687823,-122.258931
67,1618462701.25,0.15350341796875,9.08417173423203,17824,-0.12993150684931506,0.268435788,6,2021-04-15 04:58:21.250000,1.5244686363774786,2460,47.687823,-122.258931
68,1618462701.5,0.15411376953125,9.090030967909513,17819,-0.12993150684931506,0.266753391,7,2021-04-15 04:58:21.500000,1.530530141889914,2460,47.687823,-122.258931
69,1618462701.75,0.15380859375,9.094719687149166,17815,-0.12993150684931506,0.256472076,3,2021-04-15 04:58:21.750000,1.5274993891336963,2460,47.687823,-122.258931
70,1618462702.0,0.15350341796875,9.100582252501624,17810,-0.12993150684931506,0.22674972899999998,4,2021-04-15 04:58:22,1.5244686363774786,2460,47.687823,-122.258931
71,1618462702.25,0.15411376953125,9.106446670337164,17805,-0.12993150684931506,0.214786017,5,2021-04-15 04:58:22.250000,1.530530141889914,2460,47.687823,-122.258931
72,1618462702.5,0.1513671875,9.112312941765822,17800,-0.12993150684931506,0.19441032,5,2021-04-15 04:58:22.500000,1.5032533670839552,2460,47.687823,-122.258931
73,1618462702.75,0.1434326171875,9.119354915787937,17794,-0.12993150684931506,0.213290553,8,2021-04-15 04:58:22.750000,1.4244537954222962,2460,47.687823,-122.258931
74,1618462703.0,0.1300048828125,9.124051049848447,17790,-0.12993150684931506,0.21497295,8,2021-04-15 04:58:23,1.2911006741487194,2460,47.687823,-122.258931
75,1618462703.25,0.11444091796875,9.12992288872772,17785,-0.12993150684931506,0.217029213,10,2021-04-15 04:58:23.250000,1.1365322835816192,2460,47.687823,-122.258931
76,1618462703.5,0.09521484375,9.134621697568889,17781,-0.12993150684931506,0.195905784,8,2021-04-15 04:58:23.500000,0.9455948599399072,2460,47.687823,-122.258931
77,1618462703.75,0.059814453125,9.140496881729575,17776,-0.12993150684931506,0.20375696999999998,83,2021-04-15 04:58:23.750000,0.5940275402186597,2460,47.687823,-122.258931
78,1618462704.0,0.074462890625,9.142847476145676,17774,-0.12993150684931506,0.220020141,6,2021-04-15 04:58:24,0.7395036725171069,2460,47.687823,-122.258931
79,1618462704.25,0.0750732421875,9.15225283132213,17766,-0.12993150684931506,0.199831377,8,2021-04-15 04:58:24.250000,0.7455651780295423,2460,47.687823,-122.258931
80,1618462704.5,0.07415771484375,9.1557810683762,17763,-0.12993150684931506,0.199270578,3,2021-04-15 04:58:24.500000,0.7364729197608892,2460,47.687823,-122.258931
81,1618462704.75,0.0750732421875,9.166369804493343,17754,-0.12993150684931506,0.22824519299999999,2,2021-04-15 04:58:24.750000,0.7455651780295423,2460,47.687823,-122.258931
82,1618462705.0,0.0762939453125,9.174609665345258,17747,-0.12993150684931506,0.217216146,4,2021-04-15 04:58:25,0.7576881890544128,2460,47.687823,-122.258931
83,1618462705.25,0.0762939453125,9.182853184621536,17740,-0.12993150684931506,0.211982022,7,2021-04-15 04:58:25.250000,0.7576881890544128,2460,47.687823,-122.258931
84,1618462705.5,0.07720947265625,9.192278833164437,17732,-0.12993150684931506,0.209551893,4,2021-04-15 04:58:25.500000,0.7667804473230658,2460,47.687823,-122.258931
85,1618462705.75,0.076904296875,9.200530202301024,17725,-0.12993150684931506,0.220767873,4,2021-04-15 04:58:25.750000,0.7637496945668482,2460,47.687823,-122.258931
86,1618462706.0,0.076904296875,9.209964830213096,17717,-0.12993150684931506,0.20207457299999998,9,2021-04-15 04:58:26,0.7637496945668482,2460,47.687823,-122.258931
87,1618462706.25,0.076904296875,9.21940425375658,17709,-0.12993150684931506,0.201139908,6,2021-04-15 04:58:26.250000,0.7637496945668482,2460,47.687823,-122.258931
88,1618462706.5,0.07843017578125,9.227667686908376,17702,-0.12993150684931506,0.22506733199999998,3,2021-04-15 04:58:26.500000,0.7789034583479364,2460,47.687823,-122.258931
89,1618462706.75,0.07843017578125,9.235934798357277,17695,-0.12993150684931506,0.207869496,3,2021-04-15 04:58:26.750000,0.7789034583479364,2460,47.687823,-122.258931
90,1618462707.0,0.07843017578125,9.243023823863155,17689,-0.12993150684931506,0.242265168,3,2021-04-15 04:58:27,0.7789034583479364,2460,47.687823,-122.258931
91,1618462707.25,0.079345703125,9.250115556030835,17683,-0.12993150684931506,0.213477486,3,2021-04-15 04:58:27.250000,0.7879957166165894,2460,47.687823,-122.258931
92,1618462707.5,0.08026123046875,9.256027401840129,17678,-0.12993150684931506,0.212916687,5,2021-04-15 04:58:27.500000,0.7970879748852423,2460,47.687823,-122.258931
93,1618462707.75,0.0811767578125,9.260758233561603,17674,-0.12993150684931506,0.22544119799999998,2,2021-04-15 04:58:27.750000,0.8061802331538953,2460,47.687823,-122.258931
94,1618462708.0,0.081787109375,9.26430714819412,17671,-0.12993150684931506,0.24562996199999998,5,2021-04-15 04:58:28,0.8122417386663305,2460,47.687823,-122.258931
95,1618462708.25,0.08270263671875,9.267856740963737,17668,-0.12993150684931506,0.6024850589999999,4,2021-04-15 04:58:28.250000,0.8213339969349835,2460,47.687823,-122.258931
96,1618462708.5,0.0836181640625,9.27022351300758,17666,-0.12993150684931506,0.5112617549999999,5,2021-04-15 04:58:28.500000,0.8304262552036364,2460,47.687823,-122.258931
97,1618462708.75,0.08392333984375,9.2725905866277,17664,-0.12993150684931506,0.303205326,4,2021-04-15 04:58:28.750000,0.8334570079598541,2460,47.687823,-122.258931
98,1618462709.0,0.08453369140625,9.27495796189703,17662,-0.12993150684931506,0.210673491,5,2021-04-15 04:58:29,0.8395185134722895,2460,47.687823,-122.258931
99,1618462709.25,0.08453369140625,9.276141762672921,17661,-0.12993150684931506,0.22544119799999998,2,2021-04-15 04:58:29.250000,0.8395185134722895,2460,47.687823,-122.258931
100,1618462709.5,0.084228515625,9.277325638888385,17660,-0.12993150684931506,0.263949396,3,2021-04-15 04:58:29.500000,0.8364877607160718,2460,47.687823,-122.258931
101,1618462709.75,0.0848388671875,9.277325638888385,17660,-0.12993150684931506,0.22581506399999998,3,2021-04-15 04:58:29.750000,0.8425492662285071,2460,47.687823,-122.258931
102,1618462710.0,0.08453369140625,9.27850959055263,17659,-0.12993150684931506,0.349751643,2,2021-04-15 04:58:30,0.8395185134722895,2460,47.687823,-122.258931
103,1618462710.25,0.08453369140625,9.27850959055263,17659,-0.12993150684931506,0.261145401,4,2021-04-15 04:58:30.250000,0.8395185134722895,2460,47.687823,-122.258931
104,1618462710.5,0.08514404296875,9.27850959055263,17659,-0.12993150684931506,0.292924011,4,2021-04-15 04:58:30.500000,0.8455800189847247,2460,47.687823,-122.258931
105,1618462710.75,0.0848388671875,9.27850959055263,17659,-0.12993150684931506,0.271987515,4,2021-04-15 04:58:30.750000,0.8425492662285071,2460,47.687823,-122.258931
106,1618462711.0,0.08514404296875,9.277325638888385,17660,-0.12993150684931506,0.261519267,4,2021-04-15 04:58:31,0.8455800189847247,2460,47.687823,-122.258931
107,1618462711.25,0.08514404296875,9.277325638888385,17660,-0.12993150684931506,0.302644527,2,2021-04-15 04:58:31.250000,0.8455800189847247,2460,47.687823,-122.258931
108,1618462711.5,0.09674072265625,9.276141762672921,17661,-0.12993150684931506,0.221889471,13,2021-04-15 04:58:31.500000,0.9607486237209955,2460,47.687823,-122.258931
109,1618462711.75,0.09796142578125,9.276141762672921,17661,-0.12993150684931506,0.221141739,8,2021-04-15 04:58:31.750000,0.9728716347458661,2460,47.687823,-122.258931
110,1618462712.0,0.09796142578125,9.276141762672921,17661,-0.12993150684931506,0.24806009099999998,9,2021-04-15 04:58:32,0.9728716347458661,2460,47.687823,-122.258931
111,1618462712.25,0.09674072265625,9.276141762672921,17661,-0.12993150684931506,0.258341406,6,2021-04-15 04:58:32.250000,0.9607486237209955,2460,47.687823,-122.258931
112,1618462712.5,0.0946044921875,9.276141762672921,17661,-0.12993150684931506,0.208056429,3,2021-04-15 04:58:32.500000,0.9395333544274719,2460,47.687823,-122.258931
113,1618462712.75,0.09521484375,9.277325638888385,17660,-0.12993150684931506,0.189923928,6,2021-04-15 04:58:32.750000,0.9455948599399072,2460,47.687823,-122.258931
114,1618462713.0,0.09613037109375,9.27850959055263,17659,-0.12993150684931506,0.263014731,4,2021-04-15 04:58:33,0.9546871182085602,2460,47.687823,-122.258931
115,1618462713.25,0.09552001953125,9.279693617674639,17658,-0.12993150684931506,0.273296046,5,2021-04-15 04:58:33.250000,0.9486256126961249,2460,47.687823,-122.258931
116,1618462713.5,0.0958251953125,9.280877720263732,17657,-0.12993150684931506,0.24469529699999998,4,2021-04-15 04:58:33.500000,0.9516563654523426,2460,47.687823,-122.258931
117,1618462713.75,0.0958251953125,9.280877720263732,17657,-0.12993150684931506,0.232731585,5,2021-04-15 04:58:33.750000,0.9516563654523426,2460,47.687823,-122.258931
118,1618462714.0,0.09552001953125,9.282061898328891,17656,-0.12993150684931506,0.303579192,5,2021-04-15 04:58:34,0.9486256126961249,2460,47.687823,-122.258931
119,1618462714.25,0.09521484375,9.283246151879212,17655,-0.12993150684931506,0.302083728,7,2021-04-15 04:58:34.250000,0.9455948599399072,2460,47.687823,-122.258931
120,1618462714.5,0.098876953125,9.284430480923959,17654,-0.12993150684931506,0.25049022,5,2021-04-15 04:58:34.500000,0.981963893014519,2460,47.687823,-122.258931
