,time,pressure,fr_temp,fr_temp_ADC,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
121,1618462714.75,0.09857177734375,9.285614885472114,17653,-0.12993150684931506,0.31591677,7,2021-04-15 04:58:34.750000,0.9789331402583014,2460,47.687823,-122.258931
122,1618462715.0,0.09796142578125,9.28679936553283,17652,-0.12993150684931506,0.24525609599999998,7,2021-04-15 04:58:35,0.9728716347458661,2460,47.687823,-122.258931
123,1618462715.25,0.0970458984375,9.28679936553283,17652,-0.12993150684931506,0.210486558,6,2021-04-15 04:58:35.250000,0.9637793764772131,2460,47.687823,-122.258931
124,1618462715.5,0.0982666015625,9.287983921115313,17651,-0.12993150684931506,0.217216146,6,2021-04-15 04:58:35.500000,0.9759023875020837,2460,47.687823,-122.258931
125,1618462715.75,0.09857177734375,9.289168552228602,17650,-0.12993150684931506,0.210299625,5,2021-04-15 04:58:35.750000,0.9789331402583014,2460,47.687823,-122.258931
126,1618462716.0,0.09796142578125,9.290353258881964,17649,-0.12993150684931506,0.22787132699999998,5,2021-04-15 04:58:36,0.9728716347458661,2460,47.687823,-122.258931
127,1618462716.25,0.09796142578125,9.292722898845057,17647,-0.12993150684931506,0.22375880099999998,5,2021-04-15 04:58:36.250000,0.9728716347458661,2460,47.687823,-122.258931
128,1618462716.5,0.0982666015625,9.295092841077746,17645,-0.12993150684931506,0.218150811,5,2021-04-15 04:58:36.500000,0.9759023875020837,2460,47.687823,-122.258931
129,1618462716.75,0.09796142578125,9.296277925568006,17644,-0.12993150684931506,0.211795089,5,2021-04-15 04:58:36.750000,0.9728716347458661,2460,47.687823,-122.258931
130,1618462717.0,0.09796142578125,9.298648321342057,17642,-0.12993150684931506,0.217403079,5,2021-04-15 04:58:37,0.9728716347458661,2460,47.687823,-122.258931
131,1618462717.25,0.09857177734375,9.301019019568571,17640,-0.12993150684931506,0.20413083599999998,5,2021-04-15 04:58:37.250000,0.9789331402583014,2460,47.687823,-122.258931
132,1618462717.5,0.09857177734375,9.302204482124239,17639,-0.12993150684931506,0.20618709899999998,5,2021-04-15 04:58:37.500000,0.9789331402583014,2460,47.687823,-122.258931
133,1618462717.75,0.0982666015625,9.304575634166497,17637,-0.12993150684931506,0.235722513,5,2021-04-15 04:58:37.750000,0.9759023875020837,2460,47.687823,-122.258931
134,1618462718.0,0.0982666015625,9.306947088844083,17635,-0.12993150684931506,0.420786183,5,2021-04-15 04:58:38,0.9759023875020837,2460,47.687823,-122.258931
135,1618462718.25,0.09857177734375,9.309318846230326,17633,-0.12993150684931506,0.338909529,6,2021-04-15 04:58:38.250000,0.9789331402583014,2460,47.687823,-122.258931
136,1618462718.5,0.09796142578125,9.310504838462009,17632,-0.12993150684931506,0.22506733199999998,6,2021-04-15 04:58:38.500000,0.9728716347458661,2460,47.687823,-122.258931
137,1618462718.75,0.09796142578125,9.312877050048598,17630,-0.12993150684931506,0.283577361,5,2021-04-15 04:58:38.750000,0.9728716347458661,2460,47.687823,-122.258931
138,1618462719.0,0.09857177734375,9.315249564526937,17628,-0.12993150684931506,0.22450653299999998,5,2021-04-15 04:58:39,0.9789331402583014,2460,47.687823,-122.258931
139,1618462719.25,0.0982666015625,9.316435935373477,17627,-0.12993150684931506,0.196092717,6,2021-04-15 04:58:39.250000,0.9759023875020837,2460,47.687823,-122.258931
140,1618462719.5,0.09857177734375,9.318808904327113,17625,-0.12993150684931506,0.230301456,6,2021-04-15 04:58:39.500000,0.9789331402583014,2460,47.687823,-122.258931
141,1618462719.75,0.098876953125,9.319995502452514,17624,-0.12993150684931506,0.22880599199999999,5,2021-04-15 04:58:39.750000,0.981963893014519,2460,47.687823,-122.258931
142,1618462720.0,0.09857177734375,9.322368926046408,17622,-0.12993150684931506,0.260023803,6,2021-04-15 04:58:40,0.9789331402583014,2460,47.687823,-122.258931
143,1618462720.25,0.09765625,9.324742652825705,17620,-0.12993150684931506,0.258715272,6,2021-04-15 04:58:40.250000,0.9698408819896485,2460,47.687823,-122.258931
144,1618462720.5,0.09796142578125,9.327116682863675,17618,-0.12993150684931506,0.219459342,6,2021-04-15 04:58:40.500000,0.9728716347458661,2460,47.687823,-122.258931
145,1618462720.75,0.09796142578125,9.328303811627734,17617,-0.12993150684931506,0.20543936699999998,5,2021-04-15 04:58:40.750000,0.9728716347458661,2460,47.687823,-122.258931
146,1618462721.0,0.09796142578125,9.330678296691644,17615,-0.12993150684931506,0.243760632,5,2021-04-15 04:58:41,0.9728716347458661,2460,47.687823,-122.258931
147,1618462721.25,0.09857177734375,9.331865653009913,17614,-0.12993150684931506,0.218524677,5,2021-04-15 04:58:41.250000,0.9789331402583014,2460,47.687823,-122.258931
148,1618462721.5,0.09796142578125,9.334240593265065,17612,-0.12993150684931506,0.220394007,5,2021-04-15 04:58:41.500000,0.9728716347458661,2460,47.687823,-122.258931
149,1618462721.75,0.0982666015625,9.335428177220365,17611,-0.12993150684931506,0.20637403199999999,6,2021-04-15 04:58:41.750000,0.9759023875020837,2460,47.687823,-122.258931
150,1618462722.0,0.09857177734375,9.337803572832343,17609,-0.12993150684931506,0.20656096499999999,6,2021-04-15 04:58:42,0.9789331402583014,2460,47.687823,-122.258931
151,1618462722.25,0.09857177734375,9.338991384507324,17608,-0.12993150684931506,0.20469163499999998,5,2021-04-15 04:58:42.250000,0.9789331402583014,2460,47.687823,-122.258931
152,1618462722.5,0.0982666015625,9.341367235641542,17606,-0.12993150684931506,0.197588181,6,2021-04-15 04:58:42.500000,0.9759023875020837,2460,47.687823,-122.258931
153,1618462722.75,0.09796142578125,9.342555275119139,17605,-0.12993150684931506,0.25049022,5,2021-04-15 04:58:42.750000,0.9728716347458661,2460,47.687823,-122.258931
154,1618462723.0,0.09796142578125,9.344931581941353,17603,-0.12993150684931506,0.250677153,6,2021-04-15 04:58:43,0.9728716347458661,2460,47.687823,-122.258931
155,1618462723.25,0.0982666015625,9.346119849304273,17602,-0.12993150684931506,0.234227049,5,2021-04-15 04:58:43.250000,0.9759023875020837,2460,47.687823,-122.258931
156,1618462723.5,0.09796142578125,9.348496611980238,17600,-0.12993150684931506,0.25796754,6,2021-04-15 04:58:43.500000,0.9728716347458661,2460,47.687823,-122.258931
157,1618462723.75,0.09857177734375,9.350873678650544,17598,-0.12993150684931506,0.220767873,5,2021-04-15 04:58:43.750000,0.9789331402583014,2460,47.687823,-122.258931
158,1618462724.0,0.0982666015625,9.35206232600683,17597,-0.12993150684931506,0.233105451,6,2021-04-15 04:58:44,0.9759023875020837,2460,47.687823,-122.258931
159,1618462724.25,0.0982666015625,9.355628724270161,17594,-0.12993150684931506,0.217963878,5,2021-04-15 04:58:44.250000,0.9759023875020837,2460,47.687823,-122.258931
160,1618462724.5,0.0982666015625,9.356817675786886,17593,-0.12993150684931506,0.20207457299999998,5,2021-04-15 04:58:44.500000,0.9759023875020837,2460,47.687823,-122.258931
161,1618462724.75,0.0982666015625,9.359195807019091,17591,-0.12993150684931506,0.24619076099999998,5,2021-04-15 04:58:44.750000,0.9759023875020837,2460,47.687823,-122.258931
162,1618462725.0,0.09857177734375,9.360384986753047,17590,-0.12993150684931506,0.198335913,5,2021-04-15 04:58:45,0.9789331402583014,2460,47.687823,-122.258931
163,1618462725.25,0.09857177734375,9.362763574502821,17588,-0.12993150684931506,0.231609987,5,2021-04-15 04:58:45.250000,0.9789331402583014,2460,47.687823,-122.258931
164,1618462725.5,0.09796142578125,9.363952982537,17587,-0.12993150684931506,0.212168955,5,2021-04-15 04:58:45.500000,0.9728716347458661,2460,47.687823,-122.258931
165,1618462725.75,0.09796142578125,9.366332026970497,17585,-0.12993150684931506,0.470136495,6,2021-04-15 04:58:45.750000,0.9728716347458661,2460,47.687823,-122.258931
166,1618462726.0,0.0982666015625,9.367521663388118,17584,-0.12993150684931506,0.274978443,5,2021-04-15 04:58:46,0.9759023875020837,2460,47.687823,-122.258931
167,1618462726.25,0.09796142578125,9.369901164671546,17582,-0.12993150684931506,0.212542821,5,2021-04-15 04:58:46.250000,0.9728716347458661,2460,47.687823,-122.258931
168,1618462726.5,0.09857177734375,9.372280970613986,17580,-0.12993150684931506,0.212542821,6,2021-04-15 04:58:46.500000,0.9789331402583014,2460,47.687823,-122.258931
169,1618462726.75,0.09857177734375,9.373470987855455,17579,-0.12993150684931506,0.212729754,5,2021-04-15 04:58:46.750000,0.9789331402583014,2460,47.687823,-122.258931
170,1618462727.0,0.0982666015625,9.374661081289503,17578,-0.12993150684931506,0.20188764,5,2021-04-15 04:58:47,0.9759023875020837,2460,47.687823,-122.258931
171,1618462727.25,0.09857177734375,9.377041496771994,17576,-0.12993150684931506,0.220394007,6,2021-04-15 04:58:47.250000,0.9789331402583014,2460,47.687823,-122.258931
172,1618462727.5,0.09796142578125,9.378231818839026,17575,-0.12993150684931506,0.199831377,6,2021-04-15 04:58:47.500000,0.9728716347458661,2460,47.687823,-122.258931
173,1618462727.75,0.09796142578125,9.379422217135584,17574,-0.12993150684931506,0.18169887599999998,5,2021-04-15 04:58:47.750000,0.9728716347458661,2460,47.687823,-122.258931
174,1618462728.0,0.09796142578125,9.38061269167082,17573,-0.12993150684931506,0.18487673699999999,5,2021-04-15 04:58:48,0.9728716347458661,2460,47.687823,-122.258931
175,1618462728.25,0.0982666015625,9.382993869494783,17571,-0.12993150684931506,0.275913108,5,2021-04-15 04:58:48.250000,0.9759023875020837,2460,47.687823,-122.258931
176,1618462728.5,0.0982666015625,9.384184572801871,17570,-0.12993150684931506,0.22581506399999998,4,2021-04-15 04:58:48.500000,0.9759023875020837,2460,47.687823,-122.258931
177,1618462728.75,0.09796142578125,9.385375352384813,17569,-0.12993150684931506,0.235161714,5,2021-04-15 04:58:48.750000,0.9728716347458661,2460,47.687823,-122.258931
178,1618462729.0,0.09857177734375,9.385375352384813,17569,-0.12993150684931506,0.218150811,6,2021-04-15 04:58:49,0.9789331402583014,2460,47.687823,-122.258931
179,1618462729.25,0.09796142578125,9.38656620825293,17568,-0.12993150684931506,0.258715272,6,2021-04-15 04:58:49.250000,0.9728716347458661,2460,47.687823,-122.258931
180,1618462729.5,0.09857177734375,9.387757140415317,17567,-0.12993150684931506,0.24731235899999998,6,2021-04-15 04:58:49.500000,0.9789331402583014,2460,47.687823,-122.258931
181,1618462729.75,0.09857177734375,9.387757140415317,17567,-0.12993150684931506,0.270492051,6,2021-04-15 04:58:49.750000,0.9789331402583014,2460,47.687823,-122.258931
182,1618462730.0,0.0982666015625,9.387757140415317,17567,-0.12993150684931506,0.250116354,6,2021-04-15 04:58:50,0.9759023875020837,2460,47.687823,-122.258931
183,1618462730.25,0.0982666015625,9.387757140415317,17567,-0.12993150684931506,0.215907615,6,2021-04-15 04:58:50.250000,0.9759023875020837,2460,47.687823,-122.258931
184,1618462730.5,0.0982666015625,9.387757140415317,17567,-0.12993150684931506,0.199644444,5,2021-04-15 04:58:50.500000,0.9759023875020837,2460,47.687823,-122.258931
185,1618462730.75,0.09796142578125,9.387757140415317,17567,-0.12993150684931506,0.167865834,5,2021-04-15 04:58:50.750000,0.9728716347458661,2460,47.687823,-122.258931
186,1618462731.0,0.09796142578125,9.387757140415317,17567,-0.12993150684931506,0.22245027,6,2021-04-15 04:58:51,0.9728716347458661,2460,47.687823,-122.258931
187,1618462731.25,0.09796142578125,9.38656620825293,17568,-0.12993150684931506,0.210860424,6,2021-04-15 04:58:51.250000,0.9728716347458661,2460,47.687823,-122.258931
188,1618462731.5,0.0994873046875,9.38656620825293,17568,-0.12993150684931506,0.237591843,6,2021-04-15 04:58:51.500000,0.9880253985269544,2460,47.687823,-122.258931
189,1618462731.75,0.0982666015625,9.385375352384813,17569,-0.12993150684931506,0.214225218,5,2021-04-15 04:58:51.750000,0.9759023875020837,2460,47.687823,-122.258931
190,1618462732.0,0.0982666015625,9.384184572801871,17570,-0.12993150684931506,0.22245027,5,2021-04-15 04:58:52,0.9759023875020837,2460,47.687823,-122.258931
191,1618462732.25,0.09796142578125,9.381803242454225,17572,-0.12993150684931506,0.230862255,5,2021-04-15 04:58:52.250000,0.9728716347458661,2460,47.687823,-122.258931
192,1618462732.5,0.09857177734375,9.38061269167082,17573,-0.12993150684931506,0.317038368,5,2021-04-15 04:58:52.500000,0.9789331402583014,2460,47.687823,-122.258931
193,1618462732.75,0.09796142578125,9.379422217135584,17574,-0.12993150684931506,0.24843395699999998,5,2021-04-15 04:58:52.750000,0.9728716347458661,2460,47.687823,-122.258931
194,1618462733.0,0.09765625,9.377041496771994,17576,-0.12993150684931506,0.230675322,5,2021-04-15 04:58:53,0.9698408819896485,2460,47.687823,-122.258931
195,1618462733.25,0.09796142578125,9.375851250925223,17577,-0.12993150684931506,0.22525426499999998,6,2021-04-15 04:58:53.250000,0.9728716347458661,2460,47.687823,-122.258931
196,1618462733.5,0.0982666015625,9.373470987855455,17579,-0.12993150684931506,0.22469346599999998,6,2021-04-15 04:58:53.500000,0.9759023875020837,2460,47.687823,-122.258931
197,1618462733.75,0.0982666015625,9.371091029555828,17581,-0.12993150684931506,0.241330503,6,2021-04-15 04:58:53.750000,0.9759023875020837,2460,47.687823,-122.258931
198,1618462734.0,0.09796142578125,9.369901164671546,17582,-0.12993150684931506,0.215907615,5,2021-04-15 04:58:54,0.9728716347458661,2460,47.687823,-122.258931
199,1618462734.25,0.09857177734375,9.367521663388118,17584,-0.12993150684931506,0.196092717,5,2021-04-15 04:58:54.250000,0.9789331402583014,2460,47.687823,-122.258931
200,1618462734.5,0.0982666015625,9.366332026970497,17585,-0.12993150684931506,0.186933,5,2021-04-15 04:58:54.500000,0.9759023875020837,2460,47.687823,-122.258931
201,1618462734.75,0.0982666015625,9.363952982537,17587,-0.12993150684931506,0.19441032,5,2021-04-15 04:58:54.750000,0.9759023875020837,2460,47.687823,-122.258931
202,1618462735.0,0.0982666015625,9.362763574502821,17588,-0.12993150684931506,0.217403079,6,2021-04-15 04:58:55,0.9759023875020837,2460,47.687823,-122.258931
203,1618462735.25,0.0982666015625,9.36157424257783,17589,-0.12993150684931506,0.23179692,5,2021-04-15 04:58:55.250000,0.9759023875020837,2460,47.687823,-122.258931
204,1618462735.5,0.09796142578125,9.360384986753047,17590,-0.12993150684931506,0.254789679,5,2021-04-15 04:58:55.500000,0.9728716347458661,2460,47.687823,-122.258931
205,1618462735.75,0.09796142578125,9.359195807019091,17591,-0.12993150684931506,0.272361381,5,2021-04-15 04:58:55.750000,0.9728716347458661,2460,47.687823,-122.258931
206,1618462736.0,0.09857177734375,9.358006703366812,17592,-0.12993150684931506,0.34208739,5,2021-04-15 04:58:56,0.9789331402583014,2460,47.687823,-122.258931
207,1618462736.25,0.09857177734375,9.356817675786886,17593,-0.12993150684931506,0.242825967,5,2021-04-15 04:58:56.250000,0.9789331402583014,2460,47.687823,-122.258931
208,1618462736.5,0.0982666015625,9.355628724270161,17594,-0.12993150684931506,0.254041947,5,2021-04-15 04:58:56.500000,0.9759023875020837,2460,47.687823,-122.258931
209,1618462736.75,0.09796142578125,9.353251049389371,17596,-0.12993150684931506,0.230488389,5,2021-04-15 04:58:56.750000,0.9728716347458661,2460,47.687823,-122.258931
210,1618462737.0,0.09765625,9.35206232600683,17597,-0.12993150684931506,0.28208189699999997,5,2021-04-15 04:58:57,0.9698408819896485,2460,47.687823,-122.258931
211,1618462737.25,0.09796142578125,9.350873678650544,17598,-0.12993150684931506,0.238339575,6,2021-04-15 04:58:57.250000,0.9728716347458661,2460,47.687823,-122.258931
212,1618462737.5,0.09796142578125,9.349685107311416,17599,-0.12993150684931506,0.237591843,6,2021-04-15 04:58:57.500000,0.9728716347458661,2460,47.687823,-122.258931
213,1618462737.75,0.09857177734375,9.348496611980238,17600,-0.12993150684931506,0.264136329,6,2021-04-15 04:58:57.750000,0.9789331402583014,2460,47.687823,-122.258931
214,1618462738.0,0.0982666015625,9.346119849304273,17602,-0.12993150684931506,0.296288805,6,2021-04-15 04:58:58,0.9759023875020837,2460,47.687823,-122.258931
215,1618462738.25,0.09796142578125,9.344931581941353,17603,-0.12993150684931506,0.24806009099999998,5,2021-04-15 04:58:58.250000,0.9728716347458661,2460,47.687823,-122.258931
216,1618462738.5,0.09857177734375,9.34374339054932,17604,-0.12993150684931506,0.22581506399999998,5,2021-04-15 04:58:58.500000,0.9789331402583014,2460,47.687823,-122.258931
217,1618462738.75,0.09796142578125,9.342555275119139,17605,-0.12993150684931506,0.218150811,5,2021-04-15 04:58:58.750000,0.9728716347458661,2460,47.687823,-122.258931
218,1618462739.0,0.09857177734375,9.34017927210732,17607,-0.12993150684931506,0.239648106,5,2021-04-15 04:58:59,0.9789331402583014,2460,47.687823,-122.258931
219,1618462739.25,0.09857177734375,9.338991384507324,17608,-0.12993150684931506,0.262453932,5,2021-04-15 04:58:59.250000,0.9789331402583014,2460,47.687823,-122.258931
220,1618462739.5,0.09796142578125,9.337803572832343,17609,-0.12993150684931506,0.235909446,5,2021-04-15 04:58:59.500000,0.9728716347458661,2460,47.687823,-122.258931
221,1618462739.75,0.09796142578125,9.336615837072998,17610,-0.12993150684931506,0.243199833,5,2021-04-15 04:58:59.750000,0.9728716347458661,2460,47.687823,-122.258931
222,1618462740.0,0.0982666015625,9.334240593265065,17612,-0.12993150684931506,0.286381356,5,2021-04-15 04:59:00,0.9759023875020837,2460,47.687823,-122.258931
223,1618462740.25,0.0982666015625,9.333053085198003,17613,-0.12993150684931506,0.28787682,5,2021-04-15 04:59:00.250000,0.9759023875020837,2460,47.687823,-122.258931
224,1618462740.5,0.0982666015625,9.331865653009913,17614,-0.12993150684931506,0.20637403199999999,5,2021-04-15 04:59:00.500000,0.9759023875020837,2460,47.687823,-122.258931
225,1618462740.75,0.0982666015625,9.32949101623393,17616,-0.12993150684931506,0.201700707,5,2021-04-15 04:59:00.750000,0.9759023875020837,2460,47.687823,-122.258931
226,1618462741.0,0.09796142578125,9.328303811627734,17617,-0.12993150684931506,0.217776945,6,2021-04-15 04:59:01,0.9728716347458661,2460,47.687823,-122.258931
227,1618462741.25,0.09857177734375,9.325929629932773,17619,-0.12993150684931506,0.194223387,6,2021-04-15 04:59:01.250000,0.9789331402583014,2460,47.687823,-122.258931
228,1618462741.5,0.0982666015625,9.324742652825705,17620,-0.12993150684931506,0.201700707,6,2021-04-15 04:59:01.500000,0.9759023875020837,2460,47.687823,-122.258931
229,1618462741.75,0.0982666015625,9.322368926046408,17622,-0.12993150684931506,0.264323262,5,2021-04-15 04:59:01.750000,0.9759023875020837,2460,47.687823,-122.258931
230,1618462742.0,0.09857177734375,9.319995502452514,17624,-0.12993150684931506,0.230862255,5,2021-04-15 04:59:02,0.9789331402583014,2460,47.687823,-122.258931
231,1618462742.25,0.09796142578125,9.318808904327113,17625,-0.12993150684931506,0.210486558,5,2021-04-15 04:59:02.250000,0.9728716347458661,2460,47.687823,-122.258931
232,1618462742.5,0.09796142578125,9.316435935373477,17627,-0.12993150684931506,0.20450470199999998,5,2021-04-15 04:59:02.500000,0.9728716347458661,2460,47.687823,-122.258931
233,1618462742.75,0.09796142578125,9.314063269421695,17629,-0.12993150684931506,0.207869496,5,2021-04-15 04:59:02.750000,0.9728716347458661,2460,47.687823,-122.258931
234,1618462743.0,0.09857177734375,9.311690906398383,17631,-0.12993150684931506,0.208243362,6,2021-04-15 04:59:03,0.9789331402583014,2460,47.687823,-122.258931
235,1618462743.25,0.09857177734375,9.309318846230326,17633,-0.12993150684931506,0.219085476,5,2021-04-15 04:59:03.250000,0.9789331402583014,2460,47.687823,-122.258931
236,1618462743.5,0.09796142578125,9.306947088844083,17635,-0.12993150684931506,0.254789679,5,2021-04-15 04:59:03.500000,0.9728716347458661,2460,47.687823,-122.258931
237,1618462743.75,0.09796142578125,9.304575634166497,17637,-0.12993150684931506,0.20487856799999998,5,2021-04-15 04:59:03.750000,0.9728716347458661,2460,47.687823,-122.258931
238,1618462744.0,0.09796142578125,9.302204482124239,17639,-0.12993150684931506,0.20637403199999999,6,2021-04-15 04:59:04,0.9728716347458661,2460,47.687823,-122.258931
239,1618462744.25,0.098876953125,9.299833632644152,17641,-0.12993150684931506,0.21684228,5,2021-04-15 04:59:04.250000,0.981963893014519,2460,47.687823,-122.258931
240,1618462744.5,0.09857177734375,9.297463085653021,17643,-0.12993150684931506,0.399101955,6,2021-04-15 04:59:04.500000,0.9789331402583014,2460,47.687823,-122.258931
