,time,pressure,fr_temp,fr_temp_ADC,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
241,1618462744.75,0.09857177734375,9.295092841077746,17645,-0.12993150684931506,0.28208189699999997,5,2021-04-15 04:59:04.750000,0.9789331402583014,2460,47.687823,-122.258931
242,1618462745.0,0.0982666015625,9.293907832173147,17646,-0.12993150684931506,0.287316021,5,2021-04-15 04:59:05,0.9759023875020837,2460,47.687823,-122.258931
243,1618462745.25,0.0982666015625,9.29153804108438,17648,-0.12993150684931506,0.255724344,5,2021-04-15 04:59:05.250000,0.9759023875020837,2460,47.687823,-122.258931
244,1618462745.5,0.0982666015625,9.289168552228602,17650,-0.12993150684931506,0.212916687,5,2021-04-15 04:59:05.500000,0.9759023875020837,2460,47.687823,-122.258931
245,1618462745.75,0.09857177734375,9.28679936553283,17652,-0.12993150684931506,0.258715272,6,2021-04-15 04:59:05.750000,0.9789331402583014,2460,47.687823,-122.258931
246,1618462746.0,0.09857177734375,9.285614885472114,17653,-0.12993150684931506,0.231236121,6,2021-04-15 04:59:06,0.9789331402583014,2460,47.687823,-122.258931
247,1618462746.25,0.09765625,9.283246151879212,17655,-0.12993150684931506,0.216655347,5,2021-04-15 04:59:06.250000,0.9698408819896485,2460,47.687823,-122.258931
248,1618462746.5,0.09796142578125,9.280877720263732,17657,-0.12993150684931506,0.232731585,6,2021-04-15 04:59:06.500000,0.9728716347458661,2460,47.687823,-122.258931
249,1618462746.75,0.09796142578125,9.279693617674639,17658,-0.12993150684931506,0.199083645,5,2021-04-15 04:59:06.750000,0.9728716347458661,2460,47.687823,-122.258931
250,1618462747.0,0.0982666015625,9.277325638888385,17660,-0.12993150684931506,0.222824136,5,2021-04-15 04:59:07,0.9759023875020837,2460,47.687823,-122.258931
251,1618462747.25,0.09857177734375,9.276141762672921,17661,-0.12993150684931506,0.23553558,5,2021-04-15 04:59:07.250000,0.9789331402583014,2460,47.687823,-122.258931
252,1618462747.5,0.09796142578125,9.273774236551674,17663,-0.12993150684931506,0.262827798,5,2021-04-15 04:59:07.500000,0.9728716347458661,2460,47.687823,-122.258931
253,1618462747.75,0.0982666015625,9.2725905866277,17664,-0.12993150684931506,0.240208905,5,2021-04-15 04:59:07.750000,0.9759023875020837,2460,47.687823,-122.258931
254,1618462748.0,0.09857177734375,9.27022351300758,17666,-0.12993150684931506,0.240582771,6,2021-04-15 04:59:08,0.9789331402583014,2460,47.687823,-122.258931
255,1618462748.25,0.0982666015625,9.269040089293185,17667,-0.12993150684931506,0.208617228,5,2021-04-15 04:59:08.250000,0.9759023875020837,2460,47.687823,-122.258931
256,1618462748.5,0.0982666015625,9.267856740963737,17668,-0.12993150684931506,0.191419392,5,2021-04-15 04:59:08.500000,0.9759023875020837,2460,47.687823,-122.258931
257,1618462748.75,0.098876953125,9.266673468010197,17669,-0.12993150684931506,0.196840449,5,2021-04-15 04:59:08.750000,0.981963893014519,2460,47.687823,-122.258931
258,1618462749.0,0.09796142578125,9.2654902704233,17670,-0.12993150684931506,0.22469346599999998,5,2021-04-15 04:59:09,0.9728716347458661,2460,47.687823,-122.258931
259,1618462749.25,0.0982666015625,9.2654902704233,17670,-0.12993150684931506,0.255724344,6,2021-04-15 04:59:09.250000,0.9759023875020837,2460,47.687823,-122.258931
260,1618462749.5,0.09796142578125,9.26430714819412,17671,-0.12993150684931506,0.272174448,6,2021-04-15 04:59:09.500000,0.9728716347458661,2460,47.687823,-122.258931
261,1618462749.75,0.0982666015625,9.263124101313508,17672,-0.12993150684931506,0.250864086,6,2021-04-15 04:59:09.750000,0.9759023875020837,2460,47.687823,-122.258931
262,1618462750.0,0.0982666015625,9.263124101313508,17672,-0.12993150684931506,0.234600915,6,2021-04-15 04:59:10,0.9759023875020837,2460,47.687823,-122.258931
263,1618462750.25,0.098876953125,9.261941129772424,17673,-0.12993150684931506,0.22506733199999998,5,2021-04-15 04:59:10.250000,0.981963893014519,2460,47.687823,-122.258931
264,1618462750.5,0.09857177734375,9.261941129772424,17673,-0.12993150684931506,0.215346816,5,2021-04-15 04:59:10.500000,0.9789331402583014,2460,47.687823,-122.258931
265,1618462750.75,0.09765625,9.260758233561603,17674,-0.12993150684931506,0.18880233,5,2021-04-15 04:59:10.750000,0.9698408819896485,2460,47.687823,-122.258931
266,1618462751.0,0.09765625,9.260758233561603,17674,-0.12993150684931506,0.188615397,5,2021-04-15 04:59:11,0.9698408819896485,2460,47.687823,-122.258931
267,1618462751.25,0.09857177734375,9.259575412672064,17675,-0.12993150684931506,0.214225218,5,2021-04-15 04:59:11.250000,0.9789331402583014,2460,47.687823,-122.258931
268,1618462751.5,0.0982666015625,9.259575412672064,17675,-0.12993150684931506,0.24974248799999998,6,2021-04-15 04:59:11.500000,0.9759023875020837,2460,47.687823,-122.258931
269,1618462751.75,0.09857177734375,9.259575412672064,17675,-0.12993150684931506,0.298718934,6,2021-04-15 04:59:11.750000,0.9789331402583014,2460,47.687823,-122.258931
270,1618462752.0,0.09765625,9.25839266709471,17676,-0.12993150684931506,0.243947565,5,2021-04-15 04:59:12,0.9698408819896485,2460,47.687823,-122.258931
271,1618462752.25,0.09796142578125,9.25839266709471,17676,-0.12993150684931506,0.356481231,5,2021-04-15 04:59:12.250000,0.9728716347458661,2460,47.687823,-122.258931
272,1618462752.5,0.09796142578125,9.25839266709471,17676,-0.12993150684931506,0.47107116,5,2021-04-15 04:59:12.500000,0.9728716347458661,2460,47.687823,-122.258931
273,1618462752.75,0.0982666015625,9.25839266709471,17676,-0.12993150684931506,0.307691718,5,2021-04-15 04:59:12.750000,0.9759023875020837,2460,47.687823,-122.258931
274,1618462753.0,0.0982666015625,9.25720999682045,17677,-0.12993150684931506,0.291054681,5,2021-04-15 04:59:13,0.9759023875020837,2460,47.687823,-122.258931
275,1618462753.25,0.09796142578125,9.25720999682045,17677,-0.12993150684931506,0.27479151,6,2021-04-15 04:59:13.250000,0.9728716347458661,2460,47.687823,-122.258931
276,1618462753.5,0.09857177734375,9.25720999682045,17677,-0.12993150684931506,0.24824702399999998,6,2021-04-15 04:59:13.500000,0.9789331402583014,2460,47.687823,-122.258931
277,1618462753.75,0.09857177734375,9.25720999682045,17677,-0.12993150684931506,0.22749746099999998,6,2021-04-15 04:59:13.750000,0.9789331402583014,2460,47.687823,-122.258931
278,1618462754.0,0.098876953125,9.25720999682045,17677,-0.12993150684931506,0.197214315,5,2021-04-15 04:59:14,0.981963893014519,2460,47.687823,-122.258931
279,1618462754.25,0.09857177734375,9.25720999682045,17677,-0.12993150684931506,0.20525243399999998,5,2021-04-15 04:59:14.250000,0.9789331402583014,2460,47.687823,-122.258931
280,1618462754.5,0.0982666015625,9.25720999682045,17677,-0.12993150684931506,0.263949396,5,2021-04-15 04:59:14.500000,0.9759023875020837,2460,47.687823,-122.258931
281,1618462754.75,0.0982666015625,9.25720999682045,17677,-0.12993150684931506,0.22562813099999998,5,2021-04-15 04:59:14.750000,0.9759023875020837,2460,47.687823,-122.258931
282,1618462755.0,0.09796142578125,9.25839266709471,17676,-0.12993150684931506,0.20244843899999998,6,2021-04-15 04:59:15,0.9728716347458661,2460,47.687823,-122.258931
283,1618462755.25,0.09857177734375,9.25839266709471,17676,-0.12993150684931506,0.28170803099999997,5,2021-04-15 04:59:15.250000,0.9789331402583014,2460,47.687823,-122.258931
284,1618462755.5,0.09857177734375,9.25839266709471,17676,-0.12993150684931506,0.24469529699999998,6,2021-04-15 04:59:15.500000,0.9789331402583014,2460,47.687823,-122.258931
285,1618462755.75,0.09857177734375,9.259575412672064,17675,-0.12993150684931506,0.24600382799999998,5,2021-04-15 04:59:15.750000,0.9789331402583014,2460,47.687823,-122.258931
286,1618462756.0,0.09796142578125,9.259575412672064,17675,-0.12993150684931506,0.22768439399999998,5,2021-04-15 04:59:16,0.9728716347458661,2460,47.687823,-122.258931
287,1618462756.25,0.09796142578125,9.260758233561603,17674,-0.12993150684931506,0.220020141,5,2021-04-15 04:59:16.250000,0.9728716347458661,2460,47.687823,-122.258931
288,1618462756.5,0.09796142578125,9.261941129772424,17673,-0.12993150684931506,0.260023803,5,2021-04-15 04:59:16.500000,0.9728716347458661,2460,47.687823,-122.258931
289,1618462756.75,0.0982666015625,9.261941129772424,17673,-0.12993150684931506,0.32451568799999997,6,2021-04-15 04:59:16.750000,0.9759023875020837,2460,47.687823,-122.258931
290,1618462757.0,0.09857177734375,9.263124101313508,17672,-0.12993150684931506,0.340965792,6,2021-04-15 04:59:17,0.9789331402583014,2460,47.687823,-122.258931
291,1618462757.25,0.09796142578125,9.26430714819412,17671,-0.12993150684931506,0.270492051,5,2021-04-15 04:59:17.250000,0.9728716347458661,2460,47.687823,-122.258931
292,1618462757.5,0.09857177734375,9.2654902704233,17670,-0.12993150684931506,0.233105451,6,2021-04-15 04:59:17.500000,0.9789331402583014,2460,47.687823,-122.258931
293,1618462757.75,0.0982666015625,9.266673468010197,17669,-0.12993150684931506,0.20543936699999998,5,2021-04-15 04:59:17.750000,0.9759023875020837,2460,47.687823,-122.258931
294,1618462758.0,0.09857177734375,9.267856740963737,17668,-0.12993150684931506,0.51032709,5,2021-04-15 04:59:18,0.9789331402583014,2460,47.687823,-122.258931
295,1618462758.25,0.0982666015625,9.269040089293185,17667,-0.12993150684931506,0.328628214,5,2021-04-15 04:59:18.250000,0.9759023875020837,2460,47.687823,-122.258931
296,1618462758.5,0.09857177734375,9.269040089293185,17667,-0.12993150684931506,0.383586516,5,2021-04-15 04:59:18.500000,0.9789331402583014,2460,47.687823,-122.258931
297,1618462758.75,0.0982666015625,9.27022351300758,17666,-0.12993150684931506,0.298718934,6,2021-04-15 04:59:18.750000,0.9759023875020837,2460,47.687823,-122.258931
298,1618462759.0,0.09796142578125,9.271407012116015,17665,-0.12993150684931506,0.329189013,5,2021-04-15 04:59:19,0.9728716347458661,2460,47.687823,-122.258931
299,1618462759.25,0.0982666015625,9.271407012116015,17665,-0.12993150684931506,0.31030878,5,2021-04-15 04:59:19.250000,0.9759023875020837,2460,47.687823,-122.258931
300,1618462759.5,0.0982666015625,9.2725905866277,17664,-0.12993150684931506,0.260958468,5,2021-04-15 04:59:19.500000,0.9759023875020837,2460,47.687823,-122.258931
301,1618462759.75,0.0982666015625,9.2725905866277,17664,-0.12993150684931506,0.294419475,6,2021-04-15 04:59:19.750000,0.9759023875020837,2460,47.687823,-122.258931
302,1618462760.0,0.0982666015625,9.2725905866277,17664,-0.12993150684931506,0.331245276,5,2021-04-15 04:59:20,0.9759023875020837,2460,47.687823,-122.258931
303,1618462760.25,0.09857177734375,9.2725905866277,17664,-0.12993150684931506,0.22058094,5,2021-04-15 04:59:20.250000,0.9789331402583014,2460,47.687823,-122.258931
304,1618462760.5,0.0982666015625,9.2725905866277,17664,-0.12993150684931506,0.213290553,6,2021-04-15 04:59:20.500000,0.9759023875020837,2460,47.687823,-122.258931
305,1618462760.75,0.09857177734375,9.2725905866277,17664,-0.12993150684931506,0.36881880899999997,5,2021-04-15 04:59:20.750000,0.9789331402583014,2460,47.687823,-122.258931
306,1618462761.0,0.0982666015625,9.271407012116015,17665,-0.12993150684931506,0.435180024,5,2021-04-15 04:59:21,0.9759023875020837,2460,47.687823,-122.258931
307,1618462761.25,0.09796142578125,9.271407012116015,17665,-0.12993150684931506,0.32526341999999997,6,2021-04-15 04:59:21.250000,0.9728716347458661,2460,47.687823,-122.258931
308,1618462761.5,0.0982666015625,9.27022351300758,17666,-0.12993150684931506,0.22805825999999998,5,2021-04-15 04:59:21.500000,0.9759023875020837,2460,47.687823,-122.258931
309,1618462761.75,0.0982666015625,9.27022351300758,17666,-0.12993150684931506,0.259649937,5,2021-04-15 04:59:21.750000,0.9759023875020837,2460,47.687823,-122.258931
310,1618462762.0,0.09796142578125,9.269040089293185,17667,-0.12993150684931506,0.222076404,5,2021-04-15 04:59:22,0.9728716347458661,2460,47.687823,-122.258931
311,1618462762.25,0.09796142578125,9.269040089293185,17667,-0.12993150684931506,0.217776945,5,2021-04-15 04:59:22.250000,0.9728716347458661,2460,47.687823,-122.258931
312,1618462762.5,0.09857177734375,9.267856740963737,17668,-0.12993150684931506,0.209551893,6,2021-04-15 04:59:22.500000,0.9789331402583014,2460,47.687823,-122.258931
313,1618462762.75,0.09857177734375,9.267856740963737,17668,-0.12993150684931506,0.209551893,6,2021-04-15 04:59:22.750000,0.9789331402583014,2460,47.687823,-122.258931
314,1618462763.0,0.09796142578125,9.267856740963737,17668,-0.12993150684931506,0.238900374,5,2021-04-15 04:59:23,0.9728716347458661,2460,47.687823,-122.258931
315,1618462763.25,0.0970458984375,9.266673468010197,17669,-0.12993150684931506,0.372183603,5,2021-04-15 04:59:23.250000,0.9637793764772131,2460,47.687823,-122.258931
316,1618462763.5,0.09796142578125,9.266673468010197,17669,-0.12993150684931506,0.260397669,4,2021-04-15 04:59:23.500000,0.9728716347458661,2460,47.687823,-122.258931
317,1618462763.75,0.09735107421875,9.2654902704233,17670,-0.12993150684931506,0.234974781,6,2021-04-15 04:59:23.750000,0.9668101292334308,2460,47.687823,-122.258931
318,1618462764.0,0.09796142578125,9.2654902704233,17670,-0.12993150684931506,0.219272409,6,2021-04-15 04:59:24,0.9728716347458661,2460,47.687823,-122.258931
319,1618462764.25,0.09796142578125,9.2654902704233,17670,-0.12993150684931506,0.330123678,6,2021-04-15 04:59:24.250000,0.9728716347458661,2460,47.687823,-122.258931
320,1618462764.5,0.0970458984375,9.2654902704233,17670,-0.12993150684931506,0.232918518,6,2021-04-15 04:59:24.500000,0.9637793764772131,2460,47.687823,-122.258931
321,1618462764.75,0.09735107421875,9.2654902704233,17670,-0.12993150684931506,0.210486558,6,2021-04-15 04:59:24.750000,0.9668101292334308,2460,47.687823,-122.258931
322,1618462765.0,0.09796142578125,9.2654902704233,17670,-0.12993150684931506,0.310869579,5,2021-04-15 04:59:25,0.9728716347458661,2460,47.687823,-122.258931
323,1618462765.25,0.0970458984375,9.2654902704233,17670,-0.12993150684931506,0.244134498,5,2021-04-15 04:59:25.250000,0.9637793764772131,2460,47.687823,-122.258931
324,1618462765.5,0.09735107421875,9.2654902704233,17670,-0.12993150684931506,0.27946483499999997,5,2021-04-15 04:59:25.500000,0.9668101292334308,2460,47.687823,-122.258931
325,1618462765.75,0.09796142578125,9.2654902704233,17670,-0.12993150684931506,0.263201664,5,2021-04-15 04:59:25.750000,0.9728716347458661,2460,47.687823,-122.258931
326,1618462766.0,0.09735107421875,9.2654902704233,17670,-0.12993150684931506,0.24992942099999998,5,2021-04-15 04:59:26,0.9668101292334308,2460,47.687823,-122.258931
327,1618462766.25,0.0970458984375,9.2654902704233,17670,-0.12993150684931506,0.231983853,5,2021-04-15 04:59:26.250000,0.9637793764772131,2460,47.687823,-122.258931
328,1618462766.5,0.09796142578125,9.2654902704233,17670,-0.12993150684931506,0.308626383,5,2021-04-15 04:59:26.500000,0.9728716347458661,2460,47.687823,-122.258931
329,1618462766.75,0.0970458984375,9.2654902704233,17670,-0.12993150684931506,0.217216146,5,2021-04-15 04:59:26.750000,0.9637793764772131,2460,47.687823,-122.258931
330,1618462767.0,0.09796142578125,9.2654902704233,17670,-0.12993150684931506,0.230114523,5,2021-04-15 04:59:27,0.9728716347458661,2460,47.687823,-122.258931
331,1618462767.25,0.09765625,9.2654902704233,17670,-0.12993150684931506,0.27853016999999997,5,2021-04-15 04:59:27.250000,0.9698408819896485,2460,47.687823,-122.258931
332,1618462767.5,0.09735107421875,9.2654902704233,17670,-0.12993150684931506,0.240208905,5,2021-04-15 04:59:27.500000,0.9668101292334308,2460,47.687823,-122.258931
333,1618462767.75,0.09674072265625,9.2654902704233,17670,-0.12993150684931506,0.20543936699999998,5,2021-04-15 04:59:27.750000,0.9607486237209955,2460,47.687823,-122.258931
334,1618462768.0,0.0970458984375,9.2654902704233,17670,-0.12993150684931506,0.252733416,6,2021-04-15 04:59:28,0.9637793764772131,2460,47.687823,-122.258931
335,1618462768.25,0.09765625,9.2654902704233,17670,-0.12993150684931506,0.211608156,5,2021-04-15 04:59:28.250000,0.9698408819896485,2460,47.687823,-122.258931
336,1618462768.5,0.09796142578125,9.2654902704233,17670,-0.12993150684931506,0.222076404,5,2021-04-15 04:59:28.500000,0.9728716347458661,2460,47.687823,-122.258931
337,1618462768.75,0.09796142578125,9.2654902704233,17670,-0.12993150684931506,0.232170786,5,2021-04-15 04:59:28.750000,0.9728716347458661,2460,47.687823,-122.258931
338,1618462769.0,0.09735107421875,9.26430714819412,17671,-0.12993150684931506,0.21310362,5,2021-04-15 04:59:29,0.9668101292334308,2460,47.687823,-122.258931
339,1618462769.25,0.09735107421875,9.2654902704233,17670,-0.12993150684931506,0.222076404,5,2021-04-15 04:59:29.250000,0.9668101292334308,2460,47.687823,-122.258931
340,1618462769.5,0.09765625,9.2654902704233,17670,-0.12993150684931506,0.240395838,5,2021-04-15 04:59:29.500000,0.9698408819896485,2460,47.687823,-122.258931
341,1618462769.75,0.09735107421875,9.2654902704233,17670,-0.12993150684931506,0.274978443,5,2021-04-15 04:59:29.750000,0.9668101292334308,2460,47.687823,-122.258931
342,1618462770.0,0.09735107421875,9.2654902704233,17670,-0.12993150684931506,0.201513774,5,2021-04-15 04:59:30,0.9668101292334308,2460,47.687823,-122.258931
343,1618462770.25,0.09735107421875,9.2654902704233,17670,-0.12993150684931506,0.18412900499999998,5,2021-04-15 04:59:30.250000,0.9668101292334308,2460,47.687823,-122.258931
344,1618462770.5,0.09765625,9.2654902704233,17670,-0.12993150684931506,0.273296046,5,2021-04-15 04:59:30.500000,0.9698408819896485,2460,47.687823,-122.258931
345,1618462770.75,0.0982666015625,9.2654902704233,17670,-0.12993150684931506,0.230862255,6,2021-04-15 04:59:30.750000,0.9759023875020837,2460,47.687823,-122.258931
346,1618462771.0,0.09765625,9.2654902704233,17670,-0.12993150684931506,0.304326924,6,2021-04-15 04:59:31,0.9698408819896485,2460,47.687823,-122.258931
347,1618462771.25,0.0970458984375,9.266673468010197,17669,-0.12993150684931506,0.256845942,5,2021-04-15 04:59:31.250000,0.9637793764772131,2460,47.687823,-122.258931
348,1618462771.5,0.09765625,9.266673468010197,17669,-0.12993150684931506,0.20394390299999998,5,2021-04-15 04:59:31.500000,0.9698408819896485,2460,47.687823,-122.258931
349,1618462771.75,0.09735107421875,9.266673468010197,17669,-0.12993150684931506,0.296662671,6,2021-04-15 04:59:31.750000,0.9668101292334308,2460,47.687823,-122.258931
350,1618462772.0,0.09735107421875,9.266673468010197,17669,-0.12993150684931506,0.296849604,6,2021-04-15 04:59:32,0.9668101292334308,2460,47.687823,-122.258931
351,1618462772.25,0.0970458984375,9.266673468010197,17669,-0.12993150684931506,0.354238035,6,2021-04-15 04:59:32.250000,0.9637793764772131,2460,47.687823,-122.258931
352,1618462772.5,0.09796142578125,9.266673468010197,17669,-0.12993150684931506,0.238526508,5,2021-04-15 04:59:32.500000,0.9728716347458661,2460,47.687823,-122.258931
353,1618462772.75,0.09735107421875,9.266673468010197,17669,-0.12993150684931506,0.232544652,6,2021-04-15 04:59:32.750000,0.9668101292334308,2460,47.687823,-122.258931
354,1618462773.0,0.09735107421875,9.266673468010197,17669,-0.12993150684931506,0.243947565,5,2021-04-15 04:59:33,0.9668101292334308,2460,47.687823,-122.258931
355,1618462773.25,0.09735107421875,9.267856740963737,17668,-0.12993150684931506,0.22899292499999999,5,2021-04-15 04:59:33.250000,0.9668101292334308,2460,47.687823,-122.258931
356,1618462773.5,0.09796142578125,9.267856740963737,17668,-0.12993150684931506,0.213290553,5,2021-04-15 04:59:33.500000,0.9728716347458661,2460,47.687823,-122.258931
357,1618462773.75,0.09765625,9.267856740963737,17668,-0.12993150684931506,0.200952975,5,2021-04-15 04:59:33.750000,0.9698408819896485,2460,47.687823,-122.258931
358,1618462774.0,0.09765625,9.267856740963737,17668,-0.12993150684931506,0.20674789799999999,5,2021-04-15 04:59:34,0.9698408819896485,2460,47.687823,-122.258931
359,1618462774.25,0.09735107421875,9.267856740963737,17668,-0.12993150684931506,0.348256179,5,2021-04-15 04:59:34.250000,0.9668101292334308,2460,47.687823,-122.258931
360,1618462774.5,0.0970458984375,9.267856740963737,17668,-0.12993150684931506,0.40657927499999996,5,2021-04-15 04:59:34.500000,0.9637793764772131,2460,47.687823,-122.258931
361,1618462774.75,0.0970458984375,9.267856740963737,17668,-0.12993150684931506,0.313860507,6,2021-04-15 04:59:34.750000,0.9637793764772131,2460,47.687823,-122.258931
362,1618462775.0,0.09735107421875,9.267856740963737,17668,-0.12993150684931506,0.623421555,5,2021-04-15 04:59:35,0.9668101292334308,2460,47.687823,-122.258931
